experimentId,scenario,runId,deviceId,deviceType,sequence,sensorTimestamp,edgeReceivedTimestamp,normalizedTimestamp,filteredTimestamp,anomalyTimestamp,cloudReceivedTimestamp,temperature,vibration,rpm,current,load,pressure,flowRate,speed,motorCurrent,level,inletFlow,outletFlow,valveState,status,isAnomaly,anomalyType
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,motor-031,motor,1,2026-01-01T00:00:00.333333Z,,,,,,60.1206,0.2486,1458.4572,8.2821,58.4415,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,motor-032,motor,1,2026-01-01T00:00:00.344444Z,,,,,,64.0225,0.3225,1441.0971,8.5145,61.0321,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,motor-033,motor,1,2026-01-01T00:00:00.355556Z,,,,,,58.3117,0.3466,1450.6425,7.4863,48.9908,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,motor-034,motor,1,2026-01-01T00:00:00.366667Z,,,,,,58.8784,0.2785,1460.1396,7.6014,49.3985,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,motor-035,motor,1,2026-01-01T00:00:00.377778Z,,,,,,63.5516,0.2029,1459.0414,8.1647,51.934,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,motor-036,motor,1,2026-01-01T00:00:00.388889Z,,,,,,58.0741,0.2584,1437.5631,8.3507,58.2881,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,motor-037,motor,1,2026-01-01T00:00:00.400000Z,,,,,,59.0791,0.2869,1452.2654,7.9338,54.1152,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,motor-038,motor,1,2026-01-01T00:00:00.411111Z,,,,,,64.0658,0.2412,1438.5202,8.503,58.5323,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,motor-039,motor,1,2026-01-01T00:00:00.422222Z,,,,,,59.5704,0.2759,1438.8854,8.7979,60.7976,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,motor-040,motor,1,2026-01-01T00:00:00.433333Z,,,,,,62.1813,0.2352,1454.2552,8.4251,57.224,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,pump-001,pump,1,2026-01-01T00:00:00.444444Z,,,,,,46.9724,0.22,,6.6519,,3.7827,28.9643,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,pump-002,pump,1,2026-01-01T00:00:00.455556Z,,,,,,49.2343,0.2443,,6.2544,,2.9991,31.5693,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,pump-003,pump,1,2026-01-01T00:00:00.466667Z,,,,,,51.687,0.2303,,6.1462,,3.5845,27.0568,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,pump-004,pump,1,2026-01-01T00:00:00.477778Z,,,,,,47.5623,0.1611,,6.5104,,3.4424,34.0614,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,pump-005,pump,1,2026-01-01T00:00:00.488889Z,,,,,,50.5803,0.1999,,6.4017,,3.7123,31.8955,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,pump-006,pump,1,2026-01-01T00:00:00.500000Z,,,,,,47.6491,0.1947,,6.3533,,3.836,32.4079,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,pump-007,pump,1,2026-01-01T00:00:00.511111Z,,,,,,50.3813,0.1719,,6.5499,,3.6349,34.897,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,pump-008,pump,1,2026-01-01T00:00:00.522222Z,,,,,,52.2577,0.2284,,6.3496,,3.3783,32.4152,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,pump-009,pump,1,2026-01-01T00:00:00.533333Z,,,,,,48.8901,0.2216,,6.1485,,3.2725,30.8858,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,pump-010,pump,1,2026-01-01T00:00:00.544444Z,,,,,,47.9531,0.2201,,6.4957,,3.494,34.0436,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,pump-011,pump,1,2026-01-01T00:00:00.555556Z,,,,,,53.2414,0.1658,,6.461,,3.4339,33.9614,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,pump-012,pump,1,2026-01-01T00:00:00.566667Z,,,,,,52.4538,0.2262,,6.3081,,3.4766,33.2511,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,pump-013,pump,1,2026-01-01T00:00:00.577778Z,,,,,,50.5259,0.1616,,6.2865,,3.1877,28.7448,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,pump-014,pump,1,2026-01-01T00:00:00.588889Z,,,,,,50.3344,0.1747,,6.5788,,3.5186,36.0844,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,pump-015,pump,1,2026-01-01T00:00:00.600000Z,,,,,,51.0444,0.2567,,6.6607,,3.8185,35.793,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,pump-016,pump,1,2026-01-01T00:00:00.611111Z,,,,,,48.0131,0.2699,,6.6664,,3.8347,33.4868,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,pump-017,pump,1,2026-01-01T00:00:00.622222Z,,,,,,53.0831,0.2395,,6.4718,,3.9776,27.3671,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,pump-018,pump,1,2026-01-01T00:00:00.633333Z,,,,,,51.7417,0.1669,,6.1049,,3.1536,30.1352,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,pump-019,pump,1,2026-01-01T00:00:00.644444Z,,,,,,47.0261,0.1696,,6.5333,,3.62,34.9067,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,pump-020,pump,1,2026-01-01T00:00:00.655556Z,,,,,,51.0569,0.2309,,6.1227,,3.1745,32.0157,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,pump-021,pump,1,2026-01-01T00:00:00.666667Z,,,,,,50.3519,0.2327,,6.7004,,3.7676,31.689,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,pump-022,pump,1,2026-01-01T00:00:00.677778Z,,,,,,46.8876,0.257,,6.3482,,3.9281,29.5037,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,pump-023,pump,1,2026-01-01T00:00:00.688889Z,,,,,,48.8585,0.189,,6.5857,,3.4467,35.9754,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,pump-024,pump,1,2026-01-01T00:00:00.700000Z,,,,,,47.1452,0.2096,,6.3206,,3.4602,29.1591,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,pump-025,pump,1,2026-01-01T00:00:00.711111Z,,,,,,51.4652,0.2138,,6.3685,,3.7592,27.097,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,conveyor-001,conveyor,1,2026-01-01T00:00:00.722222Z,,,,,,,0.4086,,,60.4976,,,1.4978,8.3453,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,conveyor-002,conveyor,1,2026-01-01T00:00:00.733333Z,,,,,,,0.533,,,49.7391,,,1.471,6.9115,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,conveyor-003,conveyor,1,2026-01-01T00:00:00.744444Z,,,,,,,0.5108,,,48.8454,,,1.4035,6.9547,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,conveyor-004,conveyor,1,2026-01-01T00:00:00.755556Z,,,,,,,0.4222,,,53.0361,,,1.7294,7.3306,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,conveyor-005,conveyor,1,2026-01-01T00:00:00.766667Z,,,,,,,0.4337,,,50.7547,,,1.75,6.9545,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,conveyor-006,conveyor,1,2026-01-01T00:00:00.777778Z,,,,,,,0.5285,,,68.3532,,,1.4277,8.5859,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,conveyor-007,conveyor,1,2026-01-01T00:00:00.788889Z,,,,,,,0.5281,,,52.629,,,1.3171,7.3054,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,conveyor-008,conveyor,1,2026-01-01T00:00:00.800000Z,,,,,,,0.5011,,,64.1718,,,1.4908,8.5564,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,conveyor-009,conveyor,1,2026-01-01T00:00:00.811111Z,,,,,,,0.4071,,,67.0312,,,1.5374,8.5646,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,conveyor-010,conveyor,1,2026-01-01T00:00:00.822222Z,,,,,,,0.3804,,,50.8,,,1.6376,7.1057,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,conveyor-011,conveyor,1,2026-01-01T00:00:00.833333Z,,,,,,,0.4496,,,50.6441,,,1.3008,7.1356,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,conveyor-012,conveyor,1,2026-01-01T00:00:00.844444Z,,,,,,,0.5009,,,53.5868,,,1.3444,7.5567,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,conveyor-013,conveyor,1,2026-01-01T00:00:00.855556Z,,,,,,,0.3699,,,63.7807,,,1.8215,7.9842,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,conveyor-014,conveyor,1,2026-01-01T00:00:00.866667Z,,,,,,,0.3604,,,44.7994,,,1.7137,6.515,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,conveyor-015,conveyor,1,2026-01-01T00:00:00.877778Z,,,,,,,0.5058,,,65.2061,,,1.7922,8.3377,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,conveyor-016,conveyor,1,2026-01-01T00:00:00.888889Z,,,,,,,0.3835,,,52.8765,,,1.6318,7.2557,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,conveyor-017,conveyor,1,2026-01-01T00:00:00.900000Z,,,,,,,0.4349,,,66.7357,,,1.304,8.6833,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,conveyor-018,conveyor,1,2026-01-01T00:00:00.911111Z,,,,,,,0.4501,,,68.0865,,,1.7781,8.5092,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,conveyor-019,conveyor,1,2026-01-01T00:00:00.922222Z,,,,,,,0.5183,,,60.4972,,,1.7323,7.8556,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,conveyor-020,conveyor,1,2026-01-01T00:00:00.933333Z,,,,,,,0.5431,,,65.53,,,1.7722,8.0402,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,tank-001,tank,1,2026-01-01T00:00:00.944444Z,,,,,,,,,,,2.206,,,,36.6196,19.1168,20.3757,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,tank-002,tank,1,2026-01-01T00:00:00.955556Z,,,,,,,,,,,2.8664,,,,64.0019,15.8221,17.3169,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,tank-003,tank,1,2026-01-01T00:00:00.966667Z,,,,,,,,,,,2.589,,,,47.4371,19.4603,19.671,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,tank-004,tank,1,2026-01-01T00:00:00.977778Z,,,,,,,,,,,2.225,,,,40.0994,20.3179,20.2135,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,tank-005,tank,1,2026-01-01T00:00:00.988889Z,,,,,,,,,,,1.9568,,,,38.7842,18.7997,19.7885,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,tank-006,tank,1,2026-01-01T00:00:01.000000Z,,,,,,,,,,,2.3623,,,,43.1992,21.2231,20.2676,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,tank-007,tank,1,2026-01-01T00:00:01.011111Z,,,,,,,,,,,2.9598,,,,54.6193,23.7971,20.6853,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,tank-008,tank,1,2026-01-01T00:00:01.022222Z,,,,,,,,,,,2.57,,,,59.2378,15.6307,19.1604,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,tank-009,tank,1,2026-01-01T00:00:01.033333Z,,,,,,,,,,,2.6109,,,,56.0661,16.0918,17.7285,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,tank-010,tank,1,2026-01-01T00:00:01.044444Z,,,,,,,,,,,2.5542,,,,59.657,16.9072,23.0762,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,compressor-001,compressor,1,2026-01-01T00:00:01.055556Z,,,,,,62.1108,0.2782,,8.3763,,6.3773,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,compressor-002,compressor,1,2026-01-01T00:00:01.066667Z,,,,,,60.8677,0.3529,,8.469,,7.0479,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,compressor-003,compressor,1,2026-01-01T00:00:01.077778Z,,,,,,63.3234,0.279,,8.6677,,7.29,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,compressor-004,compressor,1,2026-01-01T00:00:01.088889Z,,,,,,58.0679,0.365,,7.8424,,5.7314,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,compressor-005,compressor,1,2026-01-01T00:00:01.100000Z,,,,,,60.4032,0.2755,,8.5624,,7.2297,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,motor-001,motor,2,2026-01-01T00:00:01.111111Z,,,,,,58.4639,0.1805,1455.3359,7.6574,46.3538,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,motor-002,motor,2,2026-01-01T00:00:01.122222Z,,,,,,63.205,0.3009,1463.0203,8.7851,57.9922,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,motor-003,motor,2,2026-01-01T00:00:01.133333Z,,,,,,60.0122,0.1873,1434.9114,8.8847,66.422,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,motor-004,motor,2,2026-01-01T00:00:01.144444Z,,,,,,58.8373,0.1924,1433.3418,8.1656,55.9928,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,motor-005,motor,2,2026-01-01T00:00:01.155556Z,,,,,,61.1296,0.2877,1443.9402,8.8605,65.6164,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,motor-006,motor,2,2026-01-01T00:00:01.166667Z,,,,,,60.6552,0.3117,1443.2941,7.7516,48.219,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,motor-007,motor,2,2026-01-01T00:00:01.177778Z,,,,,,56.5775,0.2835,1446.5739,9.1992,64.7779,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,motor-008,motor,2,2026-01-01T00:00:01.188889Z,,,,,,59.1987,0.3267,1430.8218,8.7951,64.136,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,motor-009,motor,2,2026-01-01T00:00:01.200000Z,,,,,,57.5821,0.2995,1464.2496,8.1147,52.5646,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_normal_rep1_smoke_20260504_010740,motor-010,motor,2,2026-01-01T00:00:01.211111Z,,,,,,56.5263,0.2875,1456.2064,8.7134,60.9786,,,,,,,,,NORMAL,False,
