experimentId,scenario,runId,deviceId,deviceType,sequence,sensorTimestamp,edgeReceivedTimestamp,normalizedTimestamp,filteredTimestamp,anomalyTimestamp,cloudReceivedTimestamp,temperature,vibration,rpm,current,load,pressure,flowRate,speed,motorCurrent,level,inletFlow,outletFlow,valveState,status,isAnomaly,anomalyType
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,motor-011,motor,1,2026-01-01T00:00:00.111111Z,,,,,,62.7722,0.2473,1464.4484,8.6238,63.5045,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,motor-012,motor,1,2026-01-01T00:00:00.122222Z,,,,,,57.5508,0.1996,1448.8612,8.0092,51.3451,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,motor-013,motor,1,2026-01-01T00:00:00.133333Z,,,,,,57.4493,0.1725,1463.5535,8.1818,47.6284,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,motor-014,motor,1,2026-01-01T00:00:00.144444Z,,,,,,57.3016,0.2987,1442.4876,8.4552,61.7688,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,motor-015,motor,1,2026-01-01T00:00:00.155556Z,,,,,,64.2604,0.3069,1437.8531,8.0494,55.7707,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,motor-016,motor,1,2026-01-01T00:00:00.166667Z,,,,,,62.2034,0.3514,1441.6908,9.35,67.4383,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,motor-017,motor,1,2026-01-01T00:00:00.177778Z,,,,,,64.2332,0.1511,1474.7467,7.6914,45.0615,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,motor-018,motor,1,2026-01-01T00:00:00.188889Z,,,,,,63.943,0.3196,1451.099,8.5702,57.9038,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,motor-019,motor,1,2026-01-01T00:00:00.200000Z,,,,,,64.0645,0.3528,1466.941,7.8525,50.1333,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,motor-020,motor,1,2026-01-01T00:00:00.211111Z,,,,,,61.2133,0.2198,1446.1216,8.9735,64.4037,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,motor-021,motor,1,2026-01-01T00:00:00.222222Z,,,,,,58.7379,0.3196,1437.2537,8.4298,60.1307,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,motor-022,motor,1,2026-01-01T00:00:00.233333Z,,,,,,60.0743,0.2869,1443.0975,9.3173,67.9999,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,motor-023,motor,1,2026-01-01T00:00:00.244444Z,,,,,,62.0455,0.2522,1459.6347,7.605,47.5366,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,motor-024,motor,1,2026-01-01T00:00:00.255556Z,,,,,,60.5949,0.2744,1462.4295,8.3602,57.2445,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,motor-025,motor,1,2026-01-01T00:00:00.266667Z,,,,,,63.8859,0.3385,1458.6176,8.485,58.3141,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,motor-026,motor,1,2026-01-01T00:00:00.277778Z,,,,,,59.5147,0.3175,1442.5828,8.756,63.2175,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,motor-027,motor,1,2026-01-01T00:00:00.288889Z,,,,,,58.4473,0.2063,1446.8615,8.4508,61.81,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,motor-028,motor,1,2026-01-01T00:00:00.300000Z,,,,,,64.0312,0.2885,1450.6817,8.9063,61.222,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,motor-029,motor,1,2026-01-01T00:00:00.311111Z,,,,,,58.6363,0.2771,1452.4811,8.449,55.364,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,motor-030,motor,1,2026-01-01T00:00:00.322222Z,,,,,,63.9128,0.2874,1447.1887,8.8677,65.3364,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,motor-031,motor,1,2026-01-01T00:00:00.333333Z,,,,,,64.5991,0.3651,1456.9285,8.7256,62.695,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,motor-032,motor,1,2026-01-01T00:00:00.344444Z,,,,,,64.0448,0.3416,1442.5719,9.1393,68.9182,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,motor-033,motor,1,2026-01-01T00:00:00.355556Z,,,,,,59.9533,0.1972,1468.7447,7.4843,44.1544,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,motor-034,motor,1,2026-01-01T00:00:00.366667Z,,,,,,61.8604,0.2594,1444.1075,8.4261,56.6408,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,motor-035,motor,1,2026-01-01T00:00:00.377778Z,,,,,,60.8478,0.2023,1459.7933,7.7309,44.5235,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,motor-036,motor,1,2026-01-01T00:00:00.388889Z,,,,,,59.2404,0.2894,1456.0081,9.1473,63.7516,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,motor-037,motor,1,2026-01-01T00:00:00.400000Z,,,,,,63.4517,0.263,1461.0019,7.6938,52.4151,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,motor-038,motor,1,2026-01-01T00:00:00.411111Z,,,,,,59.1336,0.3391,1464.5705,8.2763,54.5341,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,motor-039,motor,1,2026-01-01T00:00:00.422222Z,,,,,,57.5729,0.2025,1444.339,8.5829,61.759,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,motor-040,motor,1,2026-01-01T00:00:00.433333Z,,,,,,63.3017,0.281,1462.2854,8.4797,58.0855,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,pump-001,pump,1,2026-01-01T00:00:00.444444Z,,,,,,46.9427,0.2463,,5.9376,,3.199,31.5657,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,pump-002,pump,1,2026-01-01T00:00:00.455556Z,,,,,,53.264,0.2463,,6.047,,3.574,26.4483,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,pump-003,pump,1,2026-01-01T00:00:00.466667Z,,,,,,50.9778,0.2467,,6.4585,,3.8557,29.1766,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,pump-004,pump,1,2026-01-01T00:00:00.477778Z,,,,,,48.6416,0.2535,,6.4119,,3.8243,26.5635,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,pump-005,pump,1,2026-01-01T00:00:00.488889Z,,,,,,50.1713,0.2395,,6.1749,,3.5494,27.7943,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,pump-006,pump,1,2026-01-01T00:00:00.500000Z,,,,,,50.6644,0.2048,,6.212,,3.4642,27.6245,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,pump-007,pump,1,2026-01-01T00:00:00.511111Z,,,,,,50.9043,0.2506,,6.0755,,3.1455,26.8574,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,pump-008,pump,1,2026-01-01T00:00:00.522222Z,,,,,,54.0496,0.2558,,6.3042,,3.2949,28.7199,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,pump-009,pump,1,2026-01-01T00:00:00.533333Z,,,,,,48.3747,0.2908,,6.3729,,3.6017,32.0752,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,pump-010,pump,1,2026-01-01T00:00:00.544444Z,,,,,,47.9276,0.2801,,6.4687,,3.6443,28.6986,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,pump-011,pump,1,2026-01-01T00:00:00.555556Z,,,,,,51.9219,0.2702,,6.2424,,3.1395,32.1158,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,pump-012,pump,1,2026-01-01T00:00:00.566667Z,,,,,,47.6333,0.2536,,6.5422,,3.5242,36.3427,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,pump-013,pump,1,2026-01-01T00:00:00.577778Z,,,,,,53.8152,0.2823,,6.3687,,3.7338,28.9017,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,pump-014,pump,1,2026-01-01T00:00:00.588889Z,,,,,,53.85,0.2392,,6.206,,3.5714,29.7683,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,pump-015,pump,1,2026-01-01T00:00:00.600000Z,,,,,,49.8909,0.1455,,6.4553,,3.9679,28.4269,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,pump-016,pump,1,2026-01-01T00:00:00.611111Z,,,,,,52.4242,0.2006,,6.6786,,3.7521,30.7123,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,pump-017,pump,1,2026-01-01T00:00:00.622222Z,,,,,,49.3714,0.2386,,6.4469,,3.2984,33.75,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,pump-018,pump,1,2026-01-01T00:00:00.633333Z,,,,,,52.3604,0.165,,6.2133,,3.0152,27.507,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,pump-019,pump,1,2026-01-01T00:00:00.644444Z,,,,,,50.6049,0.2317,,6.5852,,4.0141,30.2609,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,pump-020,pump,1,2026-01-01T00:00:00.655556Z,,,,,,50.6691,0.315,,6.2295,,3.5595,28.7199,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,pump-021,pump,1,2026-01-01T00:00:00.666667Z,,,,,,50.5288,0.2026,,6.1245,,3.2023,31.8513,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,pump-022,pump,1,2026-01-01T00:00:00.677778Z,,,,,,54.1939,0.2257,,6.5103,,3.336,33.6623,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,pump-023,pump,1,2026-01-01T00:00:00.688889Z,,,,,,49.4575,0.1363,,6.4392,,3.0538,32.7238,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,pump-024,pump,1,2026-01-01T00:00:00.700000Z,,,,,,47.0765,0.223,,6.0333,,3.1161,27.8028,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,pump-025,pump,1,2026-01-01T00:00:00.711111Z,,,,,,52.2834,0.2088,,6.3273,,3.8019,28.0226,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,conveyor-001,conveyor,1,2026-01-01T00:00:00.722222Z,,,,,,,0.3686,,,61.4285,,,1.6344,8.1364,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,conveyor-002,conveyor,1,2026-01-01T00:00:00.733333Z,,,,,,,0.4299,,,67.6476,,,1.6637,8.7543,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,conveyor-003,conveyor,1,2026-01-01T00:00:00.744444Z,,,,,,,0.3856,,,60.1478,,,1.5888,7.9505,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,conveyor-004,conveyor,1,2026-01-01T00:00:00.755556Z,,,,,,,0.4041,,,56.1189,,,1.7462,7.6197,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,conveyor-005,conveyor,1,2026-01-01T00:00:00.766667Z,,,,,,,0.4674,,,54.6454,,,1.6181,7.2348,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,conveyor-006,conveyor,1,2026-01-01T00:00:00.777778Z,,,,,,,0.4013,,,43.7784,,,1.7598,6.4457,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,conveyor-007,conveyor,1,2026-01-01T00:00:00.788889Z,,,,,,,0.5314,,,62.2003,,,1.8261,7.7205,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,conveyor-008,conveyor,1,2026-01-01T00:00:00.800000Z,,,,,,,0.3773,,,55.0911,,,1.4836,7.4366,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,conveyor-009,conveyor,1,2026-01-01T00:00:00.811111Z,,,,,,,0.357,,,52.9548,,,1.3101,7.173,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,conveyor-010,conveyor,1,2026-01-01T00:00:00.822222Z,,,,,,,0.5076,,,49.639,,,1.4142,6.6775,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,conveyor-011,conveyor,1,2026-01-01T00:00:00.833333Z,,,,,,,0.5287,,,66.0056,,,1.337,8.3243,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,conveyor-012,conveyor,1,2026-01-01T00:00:00.844444Z,,,,,,,0.3752,,,55.6951,,,1.7592,7.2904,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,conveyor-013,conveyor,1,2026-01-01T00:00:00.855556Z,,,,,,,0.4263,,,53.1314,,,1.3749,7.3706,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,conveyor-014,conveyor,1,2026-01-01T00:00:00.866667Z,,,,,,,0.4518,,,46.8245,,,1.5981,6.7571,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,conveyor-015,conveyor,1,2026-01-01T00:00:00.877778Z,,,,,,,0.448,,,48.7512,,,1.5255,7.2086,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,conveyor-016,conveyor,1,2026-01-01T00:00:00.888889Z,,,,,,,0.4655,,,45.9415,,,1.474,6.6624,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,conveyor-017,conveyor,1,2026-01-01T00:00:00.900000Z,,,,,,,0.3579,,,65.8881,,,1.6471,8.5564,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,conveyor-018,conveyor,1,2026-01-01T00:00:00.911111Z,,,,,,,0.4514,,,54.9937,,,1.3967,7.5856,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,conveyor-019,conveyor,1,2026-01-01T00:00:00.922222Z,,,,,,,0.476,,,49.5995,,,1.8126,6.9226,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,conveyor-020,conveyor,1,2026-01-01T00:00:00.933333Z,,,,,,,0.4906,,,70.3365,,,1.7681,8.7192,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,tank-001,tank,1,2026-01-01T00:00:00.944444Z,,,,,,,,,,,2.8415,,,,58.2801,17.2257,23.071,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,tank-002,tank,1,2026-01-01T00:00:00.955556Z,,,,,,,,,,,2.4836,,,,45.7579,19.3931,20.5746,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,tank-003,tank,1,2026-01-01T00:00:00.966667Z,,,,,,,,,,,2.3615,,,,51.2068,17.3161,15.6974,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,tank-004,tank,1,2026-01-01T00:00:00.977778Z,,,,,,,,,,,2.362,,,,43.3069,17.9642,19.7439,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,tank-005,tank,1,2026-01-01T00:00:00.988889Z,,,,,,,,,,,2.4275,,,,61.4163,15.4568,21.2306,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,tank-006,tank,1,2026-01-01T00:00:01.000000Z,,,,,,,,,,,2.7355,,,,45.1763,17.3216,22.2049,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,tank-007,tank,1,2026-01-01T00:00:01.011111Z,,,,,,,,,,,2.5506,,,,57.7335,18.7634,18.3049,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,tank-008,tank,1,2026-01-01T00:00:01.022222Z,,,,,,,,,,,2.7978,,,,50.5324,15.8579,22.4429,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,tank-009,tank,1,2026-01-01T00:00:01.033333Z,,,,,,,,,,,2.609,,,,58.5791,24.2284,17.3791,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,tank-010,tank,1,2026-01-01T00:00:01.044444Z,,,,,,,,,,,2.9394,,,,56.77,19.3371,17.6467,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,compressor-001,compressor,1,2026-01-01T00:00:01.055556Z,,,,,,61.0182,0.4135,,8.8507,,7.5737,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,compressor-002,compressor,1,2026-01-01T00:00:01.066667Z,,,,,,60.2622,0.3359,,7.5869,,5.7236,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,compressor-003,compressor,1,2026-01-01T00:00:01.077778Z,,,,,,62.2736,0.2303,,9.0625,,7.5601,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,compressor-004,compressor,1,2026-01-01T00:00:01.088889Z,,,,,,65.5259,0.2677,,8.1581,,6.502,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,compressor-005,compressor,1,2026-01-01T00:00:01.100000Z,,,,,,64.7609,0.279,,8.144,,6.3968,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,motor-001,motor,2,2026-01-01T00:00:01.111111Z,,,,,,61.0637,0.2394,1439.6607,8.8426,61.5461,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,motor-002,motor,2,2026-01-01T00:00:01.122222Z,,,,,,60.4514,0.1897,1460.9505,7.8597,52.0344,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_004509,motor-003,motor,2,2026-01-01T00:00:01.133333Z,,,,,,60.1056,0.297,1449.7327,8.1246,56.9851,,,,,,,,,NORMAL,False,
