experimentId,scenario,runId,deviceId,deviceType,sequence,sensorTimestamp,edgeReceivedTimestamp,normalizedTimestamp,filteredTimestamp,anomalyTimestamp,cloudReceivedTimestamp,temperature,vibration,rpm,current,load,pressure,flowRate,speed,motorCurrent,level,inletFlow,outletFlow,valveState,status,isAnomaly,anomalyType
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,motor-021,motor,1,2026-01-01T00:00:00.222222Z,,,,,,62.0241,0.2523,1457.7645,9.2722,63.8884,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,motor-022,motor,1,2026-01-01T00:00:00.233333Z,,,,,,57.3783,0.3741,1449.7947,9.4747,67.1656,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,motor-023,motor,1,2026-01-01T00:00:00.244444Z,,,,,,59.1581,0.3264,1443.4329,8.2037,48.2346,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,motor-024,motor,1,2026-01-01T00:00:00.255556Z,,,,,,63.8257,0.1929,1436.511,8.4947,58.9212,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,motor-025,motor,1,2026-01-01T00:00:00.266667Z,,,,,,61.2659,0.2451,1457.4446,7.8371,48.2716,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,motor-026,motor,1,2026-01-01T00:00:00.277778Z,,,,,,60.8604,0.2642,1448.3179,9.0621,62.0822,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,motor-027,motor,1,2026-01-01T00:00:00.288889Z,,,,,,59.3816,0.1638,1454.2175,9.1519,66.2927,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,motor-028,motor,1,2026-01-01T00:00:00.300000Z,,,,,,64.4788,0.2164,1442.8541,8.2973,54.7725,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,motor-029,motor,1,2026-01-01T00:00:00.311111Z,,,,,,59.3186,0.182,1447.7648,8.2963,55.3912,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,motor-030,motor,1,2026-01-01T00:00:00.322222Z,,,,,,57.7803,0.2907,1445.9877,8.7674,62.0634,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,motor-031,motor,1,2026-01-01T00:00:00.333333Z,,,,,,61.7266,0.1833,1454.3323,8.7059,54.6552,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,motor-032,motor,1,2026-01-01T00:00:00.344444Z,,,,,,58.927,0.384,1461.5439,8.0358,53.3319,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,motor-033,motor,1,2026-01-01T00:00:00.355556Z,,,,,,58.5295,0.3414,1457.1151,7.9608,50.118,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,motor-034,motor,1,2026-01-01T00:00:00.366667Z,,,,,,59.9376,0.2597,1463.1187,8.8362,63.2442,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,motor-035,motor,1,2026-01-01T00:00:00.377778Z,,,,,,59.0325,0.3022,1456.1957,8.6712,63.8581,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,motor-036,motor,1,2026-01-01T00:00:00.388889Z,,,,,,64.2655,0.2678,1439.8099,7.984,50.9406,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,motor-037,motor,1,2026-01-01T00:00:00.400000Z,,,,,,59.999,0.3334,1451.9716,7.8055,47.2245,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,motor-038,motor,1,2026-01-01T00:00:00.411111Z,,,,,,62.8739,0.2671,1461.0875,8.5046,53.3091,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,motor-039,motor,1,2026-01-01T00:00:00.422222Z,,,,,,63.9424,0.2216,1454.2056,8.3798,55.4528,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,motor-040,motor,1,2026-01-01T00:00:00.433333Z,,,,,,59.4309,0.2582,1454.5075,8.5272,59.0921,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,pump-001,pump,1,2026-01-01T00:00:00.444444Z,,,,,,51.3505,0.2183,,6.1639,,3.0795,29.6358,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,pump-002,pump,1,2026-01-01T00:00:00.455556Z,,,,,,52.482,0.2363,,6.2944,,3.1437,30.2789,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,pump-003,pump,1,2026-01-01T00:00:00.466667Z,,,,,,47.5697,0.2616,,6.5196,,3.9471,33.0274,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,pump-004,pump,1,2026-01-01T00:00:00.477778Z,,,,,,49.8993,0.1761,,6.1664,,3.7621,26.4036,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,pump-005,pump,1,2026-01-01T00:00:00.488889Z,,,,,,51.8559,0.2034,,6.6782,,3.8907,34.1406,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,pump-006,pump,1,2026-01-01T00:00:00.500000Z,,,,,,48.3647,0.1771,,6.4074,,3.6321,29.6141,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,pump-007,pump,1,2026-01-01T00:00:00.511111Z,,,,,,49.7682,0.2265,,6.2161,,3.0831,34.4908,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,pump-008,pump,1,2026-01-01T00:00:00.522222Z,,,,,,51.2233,0.1688,,6.4252,,3.8767,33.9459,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,pump-009,pump,1,2026-01-01T00:00:00.533333Z,,,,,,53.7843,0.2473,,6.4624,,3.7946,31.7667,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,pump-010,pump,1,2026-01-01T00:00:00.544444Z,,,,,,53.3918,0.2452,,6.5997,,3.8692,32.3796,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,pump-011,pump,1,2026-01-01T00:00:00.555556Z,,,,,,50.6397,0.1819,,6.1046,,3.0333,31.0705,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,pump-012,pump,1,2026-01-01T00:00:00.566667Z,,,,,,47.8448,0.1896,,6.5488,,4.0195,32.6631,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,pump-013,pump,1,2026-01-01T00:00:00.577778Z,,,,,,50.9387,0.2517,,6.5306,,3.3843,33.6241,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,pump-014,pump,1,2026-01-01T00:00:00.588889Z,,,,,,51.2448,0.2633,,6.0384,,3.2238,28.5397,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,pump-015,pump,1,2026-01-01T00:00:00.600000Z,,,,,,50.4126,0.2536,,6.0366,,3.101,26.2564,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,pump-016,pump,1,2026-01-01T00:00:00.611111Z,,,,,,52.0087,0.2498,,6.2256,,3.2975,30.6875,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,pump-017,pump,1,2026-01-01T00:00:00.622222Z,,,,,,54.2679,0.265,,6.7678,,3.6259,35.6741,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,pump-018,pump,1,2026-01-01T00:00:00.633333Z,,,,,,47.8082,0.2171,,6.3582,,3.8672,28.9907,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,pump-019,pump,1,2026-01-01T00:00:00.644444Z,,,,,,48.3926,0.212,,6.3804,,3.7076,29.9681,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,pump-020,pump,1,2026-01-01T00:00:00.655556Z,,,,,,48.9471,0.2945,,6.3848,,3.8254,29.4038,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,pump-021,pump,1,2026-01-01T00:00:00.666667Z,,,,,,49.1321,0.2657,,6.4921,,3.5685,32.042,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,pump-022,pump,1,2026-01-01T00:00:00.677778Z,,,,,,51.9846,0.2678,,6.6014,,3.8032,30.7918,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,pump-023,pump,1,2026-01-01T00:00:00.688889Z,,,,,,48.2235,0.2569,,6.7526,,3.9553,32.9947,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,pump-024,pump,1,2026-01-01T00:00:00.700000Z,,,,,,52.8769,0.1814,,6.2886,,3.1564,28.3211,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,pump-025,pump,1,2026-01-01T00:00:00.711111Z,,,,,,50.4135,0.2274,,6.351,,3.8149,30.2856,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,conveyor-001,conveyor,1,2026-01-01T00:00:00.722222Z,,,,,,,0.4864,,,42.1649,,,1.326,6.5095,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,conveyor-002,conveyor,1,2026-01-01T00:00:00.733333Z,,,,,,,0.4256,,,44.541,,,1.5927,6.7449,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,conveyor-003,conveyor,1,2026-01-01T00:00:00.744444Z,,,,,,,0.5011,,,62.353,,,1.7039,7.9578,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,conveyor-004,conveyor,1,2026-01-01T00:00:00.755556Z,,,,,,,0.4127,,,61.6343,,,1.5062,7.9563,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,conveyor-005,conveyor,1,2026-01-01T00:00:00.766667Z,,,,,,,0.439,,,65.4543,,,1.6567,8.3015,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,conveyor-006,conveyor,1,2026-01-01T00:00:00.777778Z,,,,,,,0.5516,,,63.5392,,,1.3668,8.3256,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,conveyor-007,conveyor,1,2026-01-01T00:00:00.788889Z,,,,,,,0.4465,,,67.75,,,1.4484,8.5695,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,conveyor-008,conveyor,1,2026-01-01T00:00:00.800000Z,,,,,,,0.4199,,,49.3503,,,1.3346,6.903,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,conveyor-009,conveyor,1,2026-01-01T00:00:00.811111Z,,,,,,,0.5127,,,69.1221,,,1.4155,8.7208,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,conveyor-010,conveyor,1,2026-01-01T00:00:00.822222Z,,,,,,,0.4595,,,61.4682,,,1.4543,8.0023,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,conveyor-011,conveyor,1,2026-01-01T00:00:00.833333Z,,,,,,,0.5673,,,67.8217,,,1.4761,8.6225,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,conveyor-012,conveyor,1,2026-01-01T00:00:00.844444Z,,,,,,,0.5029,,,63.0316,,,1.2769,8.3458,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,conveyor-013,conveyor,1,2026-01-01T00:00:00.855556Z,,,,,,,0.3317,,,44.6068,,,1.3121,6.5852,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,conveyor-014,conveyor,1,2026-01-01T00:00:00.866667Z,,,,,,,0.5125,,,59.1006,,,1.421,7.785,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,conveyor-015,conveyor,1,2026-01-01T00:00:00.877778Z,,,,,,,0.5075,,,62.3321,,,1.353,8.2128,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,conveyor-016,conveyor,1,2026-01-01T00:00:00.888889Z,,,,,,,0.4252,,,72.123,,,1.806,9.0814,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,conveyor-017,conveyor,1,2026-01-01T00:00:00.900000Z,,,,,,,0.4636,,,61.3773,,,1.4335,8.1864,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,conveyor-018,conveyor,1,2026-01-01T00:00:00.911111Z,,,,,,,0.4042,,,70.1491,,,1.4116,8.6497,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,conveyor-019,conveyor,1,2026-01-01T00:00:00.922222Z,,,,,,,0.3875,,,45.4376,,,1.3426,6.6388,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,conveyor-020,conveyor,1,2026-01-01T00:00:00.933333Z,,,,,,,0.4697,,,67.6145,,,1.777,8.5098,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,tank-001,tank,1,2026-01-01T00:00:00.944444Z,,,,,,,,,,,2.4728,,,,55.206,21.4997,15.5599,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,tank-002,tank,1,2026-01-01T00:00:00.955556Z,,,,,,,,,,,2.89,,,,56.4975,23.62,22.7084,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,tank-003,tank,1,2026-01-01T00:00:00.966667Z,,,,,,,,,,,2.3698,,,,46.0442,22.8918,19.5551,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,tank-004,tank,1,2026-01-01T00:00:00.977778Z,,,,,,,,,,,3.0146,,,,60.6391,21.0558,16.4472,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,tank-005,tank,1,2026-01-01T00:00:00.988889Z,,,,,,,,,,,2.6357,,,,58.9531,17.8519,15.5687,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,tank-006,tank,1,2026-01-01T00:00:01.000000Z,,,,,,,,,,,2.9541,,,,52.6034,23.862,17.5487,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,tank-007,tank,1,2026-01-01T00:00:01.011111Z,,,,,,,,,,,2.6128,,,,53.4769,21.2083,20.577,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,tank-008,tank,1,2026-01-01T00:00:01.022222Z,,,,,,,,,,,2.3061,,,,53.1303,19.5957,15.5004,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,tank-009,tank,1,2026-01-01T00:00:01.033333Z,,,,,,,,,,,2.6825,,,,57.6241,19.5667,16.2661,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,tank-010,tank,1,2026-01-01T00:00:01.044444Z,,,,,,,,,,,2.5483,,,,46.0866,16.8324,18.6815,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,compressor-001,compressor,1,2026-01-01T00:00:01.055556Z,,,,,,60.7353,0.3538,,7.7316,,5.671,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,compressor-002,compressor,1,2026-01-01T00:00:01.066667Z,,,,,,60.4089,0.2233,,8.57,,7.3452,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,compressor-003,compressor,1,2026-01-01T00:00:01.077778Z,,,,,,57.1416,0.2046,,8.2809,,7.1009,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,compressor-004,compressor,1,2026-01-01T00:00:01.088889Z,,,,,,62.1992,0.3215,,8.2034,,6.88,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,compressor-005,compressor,1,2026-01-01T00:00:01.100000Z,,,,,,61.8276,0.3721,,8.565,,7.0951,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,motor-001,motor,2,2026-01-01T00:00:01.111111Z,,,,,,56.9995,0.2731,1438.0822,8.4177,58.008,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_005251,motor-002,motor,2,2026-01-01T00:00:01.122222Z,,,,,,58.0572,0.2785,1451.2007,8.1822,56.627,,,,,,,,,NORMAL,False,
