experimentId,scenario,runId,deviceId,deviceType,sequence,sensorTimestamp,edgeReceivedTimestamp,normalizedTimestamp,filteredTimestamp,anomalyTimestamp,cloudReceivedTimestamp,temperature,vibration,rpm,current,load,pressure,flowRate,speed,motorCurrent,level,inletFlow,outletFlow,valveState,status,isAnomaly,anomalyType
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,motor-029,motor,1,2026-01-01T00:00:00.311111Z,,,,,,59.3818,0.1638,1454.2124,9.1527,66.305,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,motor-030,motor,1,2026-01-01T00:00:00.322222Z,,,,,,64.479,0.2164,1442.8489,8.2981,54.7848,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,motor-031,motor,1,2026-01-01T00:00:00.333333Z,,,,,,59.3188,0.182,1447.7596,8.2971,55.4035,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,motor-032,motor,1,2026-01-01T00:00:00.344444Z,,,,,,57.7805,0.2907,1445.9825,8.7682,62.0758,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,motor-033,motor,1,2026-01-01T00:00:00.355556Z,,,,,,61.7268,0.1833,1454.3271,8.7067,54.6676,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,motor-034,motor,1,2026-01-01T00:00:00.366667Z,,,,,,58.9272,0.384,1461.5388,8.0366,53.3443,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,motor-035,motor,1,2026-01-01T00:00:00.377778Z,,,,,,58.5297,0.3414,1457.1099,7.9616,50.1303,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,motor-036,motor,1,2026-01-01T00:00:00.388889Z,,,,,,59.9378,0.2598,1463.1135,8.837,63.2565,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,motor-037,motor,1,2026-01-01T00:00:00.400000Z,,,,,,59.0327,0.3022,1456.1905,8.672,63.8704,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,motor-038,motor,1,2026-01-01T00:00:00.411111Z,,,,,,64.2657,0.2678,1439.8048,7.9848,50.9529,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,motor-039,motor,1,2026-01-01T00:00:00.422222Z,,,,,,59.9993,0.3334,1451.9664,7.8063,47.2369,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,motor-040,motor,1,2026-01-01T00:00:00.433333Z,,,,,,62.8741,0.2671,1461.0823,8.5054,53.3214,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,pump-001,pump,1,2026-01-01T00:00:00.444444Z,,,,,,47.472,0.2432,,6.5482,,3.4672,35.2896,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,pump-002,pump,1,2026-01-01T00:00:00.455556Z,,,,,,50.4158,0.2369,,6.1668,,3.6314,29.3245,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,pump-003,pump,1,2026-01-01T00:00:00.466667Z,,,,,,51.3505,0.2183,,6.1644,,3.0802,29.6423,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,pump-004,pump,1,2026-01-01T00:00:00.477778Z,,,,,,52.482,0.2363,,6.2949,,3.1444,30.2855,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,pump-005,pump,1,2026-01-01T00:00:00.488889Z,,,,,,47.5697,0.2617,,6.5202,,3.948,33.0348,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,pump-006,pump,1,2026-01-01T00:00:00.500000Z,,,,,,49.8994,0.1761,,6.1669,,3.763,26.4095,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,pump-007,pump,1,2026-01-01T00:00:00.511111Z,,,,,,51.8559,0.2034,,6.6788,,3.8915,34.1481,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,pump-008,pump,1,2026-01-01T00:00:00.522222Z,,,,,,48.3647,0.1771,,6.408,,3.6329,29.6206,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,pump-009,pump,1,2026-01-01T00:00:00.533333Z,,,,,,49.7682,0.2265,,6.2166,,3.0837,34.4982,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,pump-010,pump,1,2026-01-01T00:00:00.544444Z,,,,,,51.2233,0.1688,,6.4258,,3.8775,33.9534,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,pump-011,pump,1,2026-01-01T00:00:00.555556Z,,,,,,53.7844,0.2473,,6.463,,3.7955,31.7737,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,pump-012,pump,1,2026-01-01T00:00:00.566667Z,,,,,,53.3918,0.2452,,6.6003,,3.87,32.3869,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,pump-013,pump,1,2026-01-01T00:00:00.577778Z,,,,,,50.6397,0.1819,,6.1051,,3.034,31.0773,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,pump-014,pump,1,2026-01-01T00:00:00.588889Z,,,,,,47.8448,0.1896,,6.5494,,4.0204,32.6703,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,pump-015,pump,1,2026-01-01T00:00:00.600000Z,,,,,,50.9387,0.2517,,6.5312,,3.385,33.6314,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,pump-016,pump,1,2026-01-01T00:00:00.611111Z,,,,,,51.2448,0.2633,,6.039,,3.2245,28.5461,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,pump-017,pump,1,2026-01-01T00:00:00.622222Z,,,,,,50.4127,0.2536,,6.0371,,3.1017,26.2622,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,pump-018,pump,1,2026-01-01T00:00:00.633333Z,,,,,,52.0087,0.2498,,6.2262,,3.2982,30.6943,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,pump-019,pump,1,2026-01-01T00:00:00.644444Z,,,,,,54.2679,0.265,,6.7684,,3.6267,35.682,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,pump-020,pump,1,2026-01-01T00:00:00.655556Z,,,,,,47.8082,0.2171,,6.3588,,3.868,28.997,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,pump-021,pump,1,2026-01-01T00:00:00.666667Z,,,,,,48.3926,0.212,,6.381,,3.7084,29.9747,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,pump-022,pump,1,2026-01-01T00:00:00.677778Z,,,,,,48.9471,0.2945,,6.3854,,3.8263,29.4103,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,pump-023,pump,1,2026-01-01T00:00:00.688889Z,,,,,,49.1321,0.2657,,6.4927,,3.5693,32.049,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,pump-024,pump,1,2026-01-01T00:00:00.700000Z,,,,,,51.9847,0.2678,,6.602,,3.8041,30.7986,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,pump-025,pump,1,2026-01-01T00:00:00.711111Z,,,,,,48.2235,0.2569,,6.7532,,3.9562,33.002,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,conveyor-001,conveyor,1,2026-01-01T00:00:00.722222Z,,,,,,,0.496,,,45.3447,,,1.3401,6.9278,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,conveyor-002,conveyor,1,2026-01-01T00:00:00.733333Z,,,,,,,0.4119,,,55.156,,,1.7344,7.5623,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,conveyor-003,conveyor,1,2026-01-01T00:00:00.744444Z,,,,,,,0.4864,,,42.1901,,,1.3264,6.5116,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,conveyor-004,conveyor,1,2026-01-01T00:00:00.755556Z,,,,,,,0.4257,,,44.5662,,,1.593,6.747,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,conveyor-005,conveyor,1,2026-01-01T00:00:00.766667Z,,,,,,,0.5012,,,62.3783,,,1.7043,7.96,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,conveyor-006,conveyor,1,2026-01-01T00:00:00.777778Z,,,,,,,0.4128,,,61.6596,,,1.5065,7.9585,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,conveyor-007,conveyor,1,2026-01-01T00:00:00.788889Z,,,,,,,0.439,,,65.4795,,,1.657,8.3037,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,conveyor-008,conveyor,1,2026-01-01T00:00:00.800000Z,,,,,,,0.5517,,,63.5645,,,1.3672,8.3277,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,conveyor-009,conveyor,1,2026-01-01T00:00:00.811111Z,,,,,,,0.4466,,,67.7753,,,1.4488,8.5716,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,conveyor-010,conveyor,1,2026-01-01T00:00:00.822222Z,,,,,,,0.42,,,49.3755,,,1.335,6.9052,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,conveyor-011,conveyor,1,2026-01-01T00:00:00.833333Z,,,,,,,0.5127,,,69.1473,,,1.4159,8.7229,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,conveyor-012,conveyor,1,2026-01-01T00:00:00.844444Z,,,,,,,0.4596,,,61.4934,,,1.4547,8.0044,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,conveyor-013,conveyor,1,2026-01-01T00:00:00.855556Z,,,,,,,0.5674,,,67.847,,,1.4765,8.6246,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,conveyor-014,conveyor,1,2026-01-01T00:00:00.866667Z,,,,,,,0.503,,,63.0568,,,1.2772,8.348,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,conveyor-015,conveyor,1,2026-01-01T00:00:00.877778Z,,,,,,,0.3318,,,44.632,,,1.3124,6.5874,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,conveyor-016,conveyor,1,2026-01-01T00:00:00.888889Z,,,,,,,0.5126,,,59.1258,,,1.4214,7.7871,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,conveyor-017,conveyor,1,2026-01-01T00:00:00.900000Z,,,,,,,0.5076,,,62.3573,,,1.3534,8.2149,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,conveyor-018,conveyor,1,2026-01-01T00:00:00.911111Z,,,,,,,0.4253,,,72.1482,,,1.8063,9.0835,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,conveyor-019,conveyor,1,2026-01-01T00:00:00.922222Z,,,,,,,0.4637,,,61.4024,,,1.4338,8.1886,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,conveyor-020,conveyor,1,2026-01-01T00:00:00.933333Z,,,,,,,0.4043,,,70.1743,,,1.4119,8.6519,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,tank-001,tank,1,2026-01-01T00:00:00.944444Z,,,,,,,,,,,2.0717,,,,38.4362,20.1738,17.3106,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,tank-002,tank,1,2026-01-01T00:00:00.955556Z,,,,,,,,,,,2.9236,,,,61.0968,19.0252,17.1696,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,tank-003,tank,1,2026-01-01T00:00:00.966667Z,,,,,,,,,,,2.4728,,,,55.2062,21.5047,15.5633,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,tank-004,tank,1,2026-01-01T00:00:00.977778Z,,,,,,,,,,,2.89,,,,56.4976,23.6251,22.7118,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,tank-005,tank,1,2026-01-01T00:00:00.988889Z,,,,,,,,,,,2.3698,,,,46.0444,22.8969,19.5585,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,tank-006,tank,1,2026-01-01T00:00:01.000000Z,,,,,,,,,,,3.0146,,,,60.6393,21.0609,16.4506,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,tank-007,tank,1,2026-01-01T00:00:01.011111Z,,,,,,,,,,,2.6357,,,,58.9533,17.857,15.5721,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,tank-008,tank,1,2026-01-01T00:00:01.022222Z,,,,,,,,,,,2.9541,,,,52.6036,23.867,17.5521,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,tank-009,tank,1,2026-01-01T00:00:01.033333Z,,,,,,,,,,,2.6128,,,,53.4771,21.2133,20.5804,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,tank-010,tank,1,2026-01-01T00:00:01.044444Z,,,,,,,,,,,2.3061,,,,53.1304,19.6008,15.5038,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,compressor-001,compressor,1,2026-01-01T00:00:01.055556Z,,,,,,61.4706,0.335,,8.4587,,7.0248,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,compressor-002,compressor,1,2026-01-01T00:00:01.066667Z,,,,,,61.913,0.2465,,8.1046,,6.26,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,compressor-003,compressor,1,2026-01-01T00:00:01.077778Z,,,,,,60.7353,0.3538,,7.7323,,5.6725,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,compressor-004,compressor,1,2026-01-01T00:00:01.088889Z,,,,,,60.4089,0.2233,,8.5707,,7.3467,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,compressor-005,compressor,1,2026-01-01T00:00:01.100000Z,,,,,,57.1416,0.2047,,8.2817,,7.1024,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,motor-001,motor,2,2026-01-01T00:00:01.111111Z,,,,,,57.7378,0.2899,1460.9954,7.822,52.4972,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,motor-002,motor,2,2026-01-01T00:00:01.122222Z,,,,,,62.1183,0.1824,1469.1268,8.1825,50.4475,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,motor-003,motor,2,2026-01-01T00:00:01.133333Z,,,,,,57.0,0.2732,1438.077,8.4185,58.0203,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,motor-004,motor,2,2026-01-01T00:00:01.144444Z,,,,,,58.0577,0.2785,1451.1956,8.183,56.6392,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,motor-005,motor,2,2026-01-01T00:00:01.155556Z,,,,,,62.6685,0.2398,1444.5147,8.8418,60.4708,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_005251,motor-006,motor,2,2026-01-01T00:00:01.166667Z,,,,,,58.5452,0.3461,1446.1617,8.7792,62.6816,,,,,,,,,NORMAL,False,
