experimentId,scenario,runId,deviceId,deviceType,sequence,sensorTimestamp,edgeReceivedTimestamp,normalizedTimestamp,filteredTimestamp,anomalyTimestamp,cloudReceivedTimestamp,temperature,vibration,rpm,current,load,pressure,flowRate,speed,motorCurrent,level,inletFlow,outletFlow,valveState,status,isAnomaly,anomalyType
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,motor-035,motor,1,2026-01-01T00:00:00.377778Z,,,,,,64.0228,0.3226,1441.0893,8.5157,61.0506,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,motor-036,motor,1,2026-01-01T00:00:00.388889Z,,,,,,58.312,0.3466,1450.6347,7.4875,49.0093,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,motor-037,motor,1,2026-01-01T00:00:00.400000Z,,,,,,58.8787,0.2785,1460.1318,7.6026,49.417,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,motor-038,motor,1,2026-01-01T00:00:00.411111Z,,,,,,63.552,0.2029,1459.0337,8.1659,51.9525,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,motor-039,motor,1,2026-01-01T00:00:00.422222Z,,,,,,58.0745,0.2585,1437.5553,8.3519,58.3066,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,motor-040,motor,1,2026-01-01T00:00:00.433333Z,,,,,,59.0794,0.2869,1452.2577,7.935,54.1337,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,pump-001,pump,1,2026-01-01T00:00:00.444444Z,,,,,,50.4447,0.1702,,6.3818,,3.5975,35.3802,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,pump-002,pump,1,2026-01-01T00:00:00.455556Z,,,,,,52.3553,0.1749,,6.2326,,3.7025,29.8505,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,pump-003,pump,1,2026-01-01T00:00:00.466667Z,,,,,,49.2503,0.2425,,6.5505,,3.5443,32.7381,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,pump-004,pump,1,2026-01-01T00:00:00.477778Z,,,,,,46.9724,0.22,,6.6528,,3.7839,28.974,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,pump-005,pump,1,2026-01-01T00:00:00.488889Z,,,,,,49.2343,0.2444,,6.2552,,3.0001,31.5799,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,pump-006,pump,1,2026-01-01T00:00:00.500000Z,,,,,,51.687,0.2303,,6.147,,3.5857,27.0656,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,pump-007,pump,1,2026-01-01T00:00:00.511111Z,,,,,,47.5624,0.1611,,6.5113,,3.4435,34.0727,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,pump-008,pump,1,2026-01-01T00:00:00.522222Z,,,,,,50.5803,0.1999,,6.4026,,3.7135,31.906,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,pump-009,pump,1,2026-01-01T00:00:00.533333Z,,,,,,47.6491,0.1947,,6.3542,,3.8373,32.4186,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,pump-010,pump,1,2026-01-01T00:00:00.544444Z,,,,,,50.3813,0.1719,,6.5509,,3.6361,34.9087,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,pump-011,pump,1,2026-01-01T00:00:00.555556Z,,,,,,52.2577,0.2284,,6.3505,,3.3794,32.4259,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,pump-012,pump,1,2026-01-01T00:00:00.566667Z,,,,,,48.8901,0.2216,,6.1493,,3.2736,30.8962,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,pump-013,pump,1,2026-01-01T00:00:00.577778Z,,,,,,47.9531,0.2201,,6.4966,,3.4952,34.055,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,pump-014,pump,1,2026-01-01T00:00:00.588889Z,,,,,,53.2414,0.1658,,6.4618,,3.435,33.9728,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,pump-015,pump,1,2026-01-01T00:00:00.600000Z,,,,,,52.4539,0.2262,,6.309,,3.4778,33.2621,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,pump-016,pump,1,2026-01-01T00:00:00.611111Z,,,,,,50.5259,0.1616,,6.2873,,3.1887,28.7542,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,pump-017,pump,1,2026-01-01T00:00:00.622222Z,,,,,,50.3344,0.1748,,6.5797,,3.5197,36.0963,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,pump-018,pump,1,2026-01-01T00:00:00.633333Z,,,,,,51.0445,0.2567,,6.6616,,3.8198,35.8047,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,pump-019,pump,1,2026-01-01T00:00:00.644444Z,,,,,,48.0131,0.27,,6.6673,,3.836,33.4976,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,pump-020,pump,1,2026-01-01T00:00:00.655556Z,,,,,,53.0832,0.2395,,6.4727,,3.9789,27.3758,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,pump-021,pump,1,2026-01-01T00:00:00.666667Z,,,,,,51.7417,0.1669,,6.1056,,3.1546,30.1448,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,pump-022,pump,1,2026-01-01T00:00:00.677778Z,,,,,,47.0261,0.1696,,6.5342,,3.6212,34.9182,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,pump-023,pump,1,2026-01-01T00:00:00.688889Z,,,,,,51.0569,0.2309,,6.1235,,3.1756,32.0263,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,pump-024,pump,1,2026-01-01T00:00:00.700000Z,,,,,,50.352,0.2327,,6.7013,,3.7689,31.6992,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,pump-025,pump,1,2026-01-01T00:00:00.711111Z,,,,,,46.8876,0.257,,6.349,,3.9293,29.5133,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,conveyor-001,conveyor,1,2026-01-01T00:00:00.722222Z,,,,,,,0.4513,,,68.5819,,,1.5178,8.6624,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,conveyor-002,conveyor,1,2026-01-01T00:00:00.733333Z,,,,,,,0.3565,,,52.7899,,,1.52,7.2835,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,conveyor-003,conveyor,1,2026-01-01T00:00:00.744444Z,,,,,,,0.4336,,,44.5923,,,1.7009,6.6199,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,conveyor-004,conveyor,1,2026-01-01T00:00:00.755556Z,,,,,,,0.4088,,,60.5355,,,1.4984,8.3485,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,conveyor-005,conveyor,1,2026-01-01T00:00:00.766667Z,,,,,,,0.5332,,,49.777,,,1.4715,6.9148,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,conveyor-006,conveyor,1,2026-01-01T00:00:00.777778Z,,,,,,,0.5109,,,48.8832,,,1.404,6.9579,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,conveyor-007,conveyor,1,2026-01-01T00:00:00.788889Z,,,,,,,0.4223,,,53.0739,,,1.7299,7.3338,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,conveyor-008,conveyor,1,2026-01-01T00:00:00.800000Z,,,,,,,0.4339,,,50.7926,,,1.7505,6.9578,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,conveyor-009,conveyor,1,2026-01-01T00:00:00.811111Z,,,,,,,0.5286,,,68.3911,,,1.4282,8.5891,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,conveyor-010,conveyor,1,2026-01-01T00:00:00.822222Z,,,,,,,0.5282,,,52.6669,,,1.3176,7.3086,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,conveyor-011,conveyor,1,2026-01-01T00:00:00.833333Z,,,,,,,0.5012,,,64.2097,,,1.4914,8.5596,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,conveyor-012,conveyor,1,2026-01-01T00:00:00.844444Z,,,,,,,0.4072,,,67.069,,,1.5379,8.5678,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,conveyor-013,conveyor,1,2026-01-01T00:00:00.855556Z,,,,,,,0.3805,,,50.8378,,,1.6381,7.1089,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,conveyor-014,conveyor,1,2026-01-01T00:00:00.866667Z,,,,,,,0.4497,,,50.6819,,,1.3013,7.1388,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,conveyor-015,conveyor,1,2026-01-01T00:00:00.877778Z,,,,,,,0.501,,,53.6246,,,1.3449,7.5599,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,conveyor-016,conveyor,1,2026-01-01T00:00:00.888889Z,,,,,,,0.37,,,63.8185,,,1.8221,7.9874,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,conveyor-017,conveyor,1,2026-01-01T00:00:00.900000Z,,,,,,,0.3605,,,44.8372,,,1.7142,6.5182,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,conveyor-018,conveyor,1,2026-01-01T00:00:00.911111Z,,,,,,,0.5059,,,65.2439,,,1.7927,8.3409,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,conveyor-019,conveyor,1,2026-01-01T00:00:00.922222Z,,,,,,,0.3837,,,52.9143,,,1.6323,7.2589,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,conveyor-020,conveyor,1,2026-01-01T00:00:00.933333Z,,,,,,,0.4351,,,66.7734,,,1.3045,8.6865,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,tank-001,tank,1,2026-01-01T00:00:00.944444Z,,,,,,,,,,,2.9393,,,,60.8848,20.1086,16.3883,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,tank-002,tank,1,2026-01-01T00:00:00.955556Z,,,,,,,,,,,2.7814,,,,59.2199,23.2167,22.2716,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,tank-003,tank,1,2026-01-01T00:00:00.966667Z,,,,,,,,,,,2.843,,,,59.9463,23.1054,23.4164,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,tank-004,tank,1,2026-01-01T00:00:00.977778Z,,,,,,,,,,,2.206,,,,36.6199,19.1244,20.3808,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,tank-005,tank,1,2026-01-01T00:00:00.988889Z,,,,,,,,,,,2.8665,,,,64.0021,15.8297,17.322,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,tank-006,tank,1,2026-01-01T00:00:01.000000Z,,,,,,,,,,,2.589,,,,47.4373,19.4679,19.6762,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,tank-007,tank,1,2026-01-01T00:00:01.011111Z,,,,,,,,,,,2.225,,,,40.0996,20.3255,20.2187,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,tank-008,tank,1,2026-01-01T00:00:01.022222Z,,,,,,,,,,,1.9568,,,,38.7844,18.8072,19.7936,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,tank-009,tank,1,2026-01-01T00:00:01.033333Z,,,,,,,,,,,2.3623,,,,43.1994,21.2306,20.2728,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,tank-010,tank,1,2026-01-01T00:00:01.044444Z,,,,,,,,,,,2.9598,,,,54.6195,23.8046,20.6904,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,compressor-001,compressor,1,2026-01-01T00:00:01.055556Z,,,,,,58.9041,0.2222,,8.5733,,7.128,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,compressor-002,compressor,1,2026-01-01T00:00:01.066667Z,,,,,,60.2863,0.2417,,8.3875,,7.026,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,compressor-003,compressor,1,2026-01-01T00:00:01.077778Z,,,,,,59.9616,0.2523,,8.4273,,7.1941,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,compressor-004,compressor,1,2026-01-01T00:00:01.088889Z,,,,,,62.1108,0.2783,,8.3774,,6.3795,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,compressor-005,compressor,1,2026-01-01T00:00:01.100000Z,,,,,,60.8677,0.3529,,8.4702,,7.0502,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,motor-001,motor,2,2026-01-01T00:00:01.111111Z,,,,,,58.2301,0.3104,1439.4063,8.1406,50.0317,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,motor-002,motor,2,2026-01-01T00:00:01.122222Z,,,,,,59.3389,0.2276,1467.1511,7.8442,47.4602,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,motor-003,motor,2,2026-01-01T00:00:01.133333Z,,,,,,58.2454,0.2858,1450.5503,8.3564,55.5433,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,motor-004,motor,2,2026-01-01T00:00:01.144444Z,,,,,,58.4646,0.1805,1455.3281,7.6586,46.3721,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,motor-005,motor,2,2026-01-01T00:00:01.155556Z,,,,,,63.2057,0.301,1463.0125,8.7863,58.0105,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003603,motor-006,motor,2,2026-01-01T00:00:01.166667Z,,,,,,60.0129,0.1873,1434.9037,8.8859,66.4403,,,,,,,,,NORMAL,False,
