experimentId,scenario,runId,deviceId,deviceType,sequence,sensorTimestamp,edgeReceivedTimestamp,normalizedTimestamp,filteredTimestamp,anomalyTimestamp,cloudReceivedTimestamp,temperature,vibration,rpm,current,load,pressure,flowRate,speed,motorCurrent,level,inletFlow,outletFlow,valveState,status,isAnomaly,anomalyType
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,motor-022,motor,1,2026-01-01T00:00:00.233333Z,,,,,,62.4962,0.3424,1447.9508,8.5077,59.0046,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,motor-023,motor,1,2026-01-01T00:00:00.244444Z,,,,,,63.2891,0.3369,1455.8546,9.0209,66.5819,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,motor-024,motor,1,2026-01-01T00:00:00.255556Z,,,,,,58.9374,0.2207,1440.2152,7.6445,49.0056,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,motor-025,motor,1,2026-01-01T00:00:00.266667Z,,,,,,57.9721,0.2777,1443.1348,7.639,48.5451,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,motor-026,motor,1,2026-01-01T00:00:00.277778Z,,,,,,63.3734,0.2015,1442.9536,7.9871,53.3831,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,motor-027,motor,1,2026-01-01T00:00:00.288889Z,,,,,,60.0904,0.171,1462.1423,8.288,56.6904,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,motor-028,motor,1,2026-01-01T00:00:00.300000Z,,,,,,64.3239,0.2922,1451.7335,9.1842,68.0083,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,motor-029,motor,1,2026-01-01T00:00:00.311111Z,,,,,,63.6677,0.2696,1435.6515,8.313,56.7174,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,motor-030,motor,1,2026-01-01T00:00:00.322222Z,,,,,,59.751,0.3711,1447.3677,8.7262,63.0881,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,motor-031,motor,1,2026-01-01T00:00:00.333333Z,,,,,,63.394,0.284,1464.6596,8.5529,54.6915,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,motor-032,motor,1,2026-01-01T00:00:00.344444Z,,,,,,61.6106,0.3173,1455.0425,7.6485,49.4126,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,motor-033,motor,1,2026-01-01T00:00:00.355556Z,,,,,,62.5143,0.2593,1459.122,8.021,56.2677,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,motor-034,motor,1,2026-01-01T00:00:00.366667Z,,,,,,57.6356,0.18,1451.4763,8.751,62.3377,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,motor-035,motor,1,2026-01-01T00:00:00.377778Z,,,,,,58.2404,0.2861,1457.9988,7.8686,52.9443,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,motor-036,motor,1,2026-01-01T00:00:00.388889Z,,,,,,64.5658,0.2628,1448.5355,8.8646,64.4828,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,motor-037,motor,1,2026-01-01T00:00:00.400000Z,,,,,,62.8429,0.2833,1448.2083,8.9461,66.1895,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,motor-038,motor,1,2026-01-01T00:00:00.411111Z,,,,,,59.4165,0.212,1444.6795,7.8105,46.217,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,motor-039,motor,1,2026-01-01T00:00:00.422222Z,,,,,,61.9722,0.2743,1455.6368,8.7885,69.1596,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,motor-040,motor,1,2026-01-01T00:00:00.433333Z,,,,,,58.9077,0.3557,1445.901,9.2119,66.5818,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,pump-001,pump,1,2026-01-01T00:00:00.444444Z,,,,,,48.9357,0.2026,,6.3485,,3.7932,27.0561,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,pump-002,pump,1,2026-01-01T00:00:00.455556Z,,,,,,54.2136,0.2237,,6.3484,,3.9054,28.3148,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,pump-003,pump,1,2026-01-01T00:00:00.466667Z,,,,,,46.8078,0.151,,6.4957,,3.7062,33.9103,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,pump-004,pump,1,2026-01-01T00:00:00.477778Z,,,,,,50.967,0.1482,,5.8748,,3.1951,26.453,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,pump-005,pump,1,2026-01-01T00:00:00.488889Z,,,,,,47.3923,0.2183,,5.9823,,3.1248,28.9278,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,pump-006,pump,1,2026-01-01T00:00:00.500000Z,,,,,,53.0114,0.1693,,6.2083,,3.646,26.224,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,pump-007,pump,1,2026-01-01T00:00:00.511111Z,,,,,,46.8226,0.1787,,6.2587,,3.1863,35.0748,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,pump-008,pump,1,2026-01-01T00:00:00.522222Z,,,,,,51.1866,0.1931,,6.4183,,3.8338,26.6486,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,pump-009,pump,1,2026-01-01T00:00:00.533333Z,,,,,,53.5525,0.2221,,6.0297,,3.1418,27.2513,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,pump-010,pump,1,2026-01-01T00:00:00.544444Z,,,,,,52.5813,0.1638,,6.8052,,3.9478,34.6138,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,pump-011,pump,1,2026-01-01T00:00:00.555556Z,,,,,,52.1953,0.1503,,6.1567,,3.3635,25.9474,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,pump-012,pump,1,2026-01-01T00:00:00.566667Z,,,,,,54.2302,0.2125,,6.3354,,3.6088,31.9751,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,pump-013,pump,1,2026-01-01T00:00:00.577778Z,,,,,,51.0328,0.228,,6.3713,,3.8613,29.857,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,pump-014,pump,1,2026-01-01T00:00:00.588889Z,,,,,,54.1395,0.2267,,6.2576,,3.3309,26.0897,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,pump-015,pump,1,2026-01-01T00:00:00.600000Z,,,,,,53.0185,0.2402,,6.4692,,3.8878,28.0694,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,pump-016,pump,1,2026-01-01T00:00:00.611111Z,,,,,,53.091,0.2412,,6.3536,,3.7233,32.3784,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,pump-017,pump,1,2026-01-01T00:00:00.622222Z,,,,,,51.1418,0.3089,,6.5247,,3.9796,33.0586,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,pump-018,pump,1,2026-01-01T00:00:00.633333Z,,,,,,47.8014,0.2191,,6.2388,,3.4263,27.3741,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,pump-019,pump,1,2026-01-01T00:00:00.644444Z,,,,,,48.0963,0.2303,,6.1631,,3.474,29.6417,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,pump-020,pump,1,2026-01-01T00:00:00.655556Z,,,,,,46.8714,0.2232,,6.2059,,3.0837,29.3847,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,pump-021,pump,1,2026-01-01T00:00:00.666667Z,,,,,,47.6281,0.2278,,6.1147,,3.7242,26.5673,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,pump-022,pump,1,2026-01-01T00:00:00.677778Z,,,,,,54.1706,0.2457,,5.9828,,3.4012,28.7246,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,pump-023,pump,1,2026-01-01T00:00:00.688889Z,,,,,,52.685,0.2162,,6.4345,,3.7601,33.986,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,pump-024,pump,1,2026-01-01T00:00:00.700000Z,,,,,,46.9729,0.2029,,6.0349,,3.116,30.5552,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,pump-025,pump,1,2026-01-01T00:00:00.711111Z,,,,,,54.261,0.2693,,6.3477,,3.5615,31.6592,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,conveyor-001,conveyor,1,2026-01-01T00:00:00.722222Z,,,,,,,0.4605,,,47.5043,,,1.4958,6.5394,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,conveyor-002,conveyor,1,2026-01-01T00:00:00.733333Z,,,,,,,0.5876,,,71.7361,,,1.7871,8.8548,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,conveyor-003,conveyor,1,2026-01-01T00:00:00.744444Z,,,,,,,0.4589,,,42.8628,,,1.2757,6.5937,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,conveyor-004,conveyor,1,2026-01-01T00:00:00.755556Z,,,,,,,0.351,,,50.8205,,,1.57,6.8757,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,conveyor-005,conveyor,1,2026-01-01T00:00:00.766667Z,,,,,,,0.3832,,,53.7766,,,1.285,7.2132,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,conveyor-006,conveyor,1,2026-01-01T00:00:00.777778Z,,,,,,,0.4722,,,70.7826,,,1.4223,8.8489,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,conveyor-007,conveyor,1,2026-01-01T00:00:00.788889Z,,,,,,,0.4609,,,53.4656,,,1.393,7.2494,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,conveyor-008,conveyor,1,2026-01-01T00:00:00.800000Z,,,,,,,0.4346,,,58.454,,,1.3857,7.9073,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,conveyor-009,conveyor,1,2026-01-01T00:00:00.811111Z,,,,,,,0.5023,,,53.1188,,,1.5523,7.1701,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,conveyor-010,conveyor,1,2026-01-01T00:00:00.822222Z,,,,,,,0.3445,,,51.2853,,,1.3402,7.2981,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,conveyor-011,conveyor,1,2026-01-01T00:00:00.833333Z,,,,,,,0.4755,,,67.1757,,,1.5838,8.7828,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,conveyor-012,conveyor,1,2026-01-01T00:00:00.844444Z,,,,,,,0.3956,,,57.8164,,,1.7763,7.8476,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,conveyor-013,conveyor,1,2026-01-01T00:00:00.855556Z,,,,,,,0.3866,,,55.0517,,,1.5475,7.1682,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,conveyor-014,conveyor,1,2026-01-01T00:00:00.866667Z,,,,,,,0.5196,,,63.9566,,,1.7841,7.6921,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,conveyor-015,conveyor,1,2026-01-01T00:00:00.877778Z,,,,,,,0.5212,,,60.692,,,1.2848,7.4818,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,conveyor-016,conveyor,1,2026-01-01T00:00:00.888889Z,,,,,,,0.4594,,,42.8761,,,1.7595,6.4259,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,conveyor-017,conveyor,1,2026-01-01T00:00:00.900000Z,,,,,,,0.4814,,,54.266,,,1.7542,7.6313,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,conveyor-018,conveyor,1,2026-01-01T00:00:00.911111Z,,,,,,,0.4652,,,46.8586,,,1.4501,6.9819,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,conveyor-019,conveyor,1,2026-01-01T00:00:00.922222Z,,,,,,,0.4268,,,44.362,,,1.7057,6.4784,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,conveyor-020,conveyor,1,2026-01-01T00:00:00.933333Z,,,,,,,0.3222,,,47.2234,,,1.2827,6.8481,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,tank-001,tank,1,2026-01-01T00:00:00.944444Z,,,,,,,,,,,2.529,,,,44.5907,19.3661,16.6946,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,tank-002,tank,1,2026-01-01T00:00:00.955556Z,,,,,,,,,,,2.6553,,,,40.0767,20.7408,15.9758,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,tank-003,tank,1,2026-01-01T00:00:00.966667Z,,,,,,,,,,,2.7186,,,,62.6016,19.735,17.0837,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,tank-004,tank,1,2026-01-01T00:00:00.977778Z,,,,,,,,,,,2.8128,,,,60.9946,16.4231,23.5782,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,tank-005,tank,1,2026-01-01T00:00:00.988889Z,,,,,,,,,,,2.9365,,,,54.5503,23.932,16.8826,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,tank-006,tank,1,2026-01-01T00:00:01.000000Z,,,,,,,,,,,2.0614,,,,36.5282,22.0746,16.9779,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,tank-007,tank,1,2026-01-01T00:00:01.011111Z,,,,,,,,,,,2.5448,,,,55.4172,22.7894,22.6533,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,tank-008,tank,1,2026-01-01T00:00:01.022222Z,,,,,,,,,,,2.8547,,,,51.3618,17.6179,23.9699,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,tank-009,tank,1,2026-01-01T00:00:01.033333Z,,,,,,,,,,,2.6805,,,,60.4574,21.8917,17.1744,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,tank-010,tank,1,2026-01-01T00:00:01.044444Z,,,,,,,,,,,2.9205,,,,63.2122,15.8741,17.0197,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,compressor-001,compressor,1,2026-01-01T00:00:01.055556Z,,,,,,58.2086,0.1994,,7.8337,,6.3423,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,compressor-002,compressor,1,2026-01-01T00:00:01.066667Z,,,,,,62.8344,0.2614,,8.7418,,7.5224,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,compressor-003,compressor,1,2026-01-01T00:00:01.077778Z,,,,,,59.3748,0.375,,7.6701,,5.7452,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,compressor-004,compressor,1,2026-01-01T00:00:01.088889Z,,,,,,66.1775,0.3097,,8.2789,,6.6085,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,compressor-005,compressor,1,2026-01-01T00:00:01.100000Z,,,,,,57.0215,0.2598,,8.3353,,6.5506,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,motor-001,motor,2,2026-01-01T00:00:01.111111Z,,,,,,59.4881,0.2454,1458.6643,7.5281,44.8308,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,motor-002,motor,2,2026-01-01T00:00:01.122222Z,,,,,,61.709,0.311,1447.6118,7.8558,49.9757,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S1_EDGE_PASS_THROUGH,s1_90_normal_rep1_smoke_20260504_012304,motor-003,motor,2,2026-01-01T00:00:01.133333Z,,,,,,62.767,0.2579,1452.2817,7.7305,47.8545,,,,,,,,,NORMAL,False,
