experimentId,scenario,runId,deviceId,deviceType,sequence,sensorTimestamp,edgeReceivedTimestamp,normalizedTimestamp,filteredTimestamp,anomalyTimestamp,cloudReceivedTimestamp,temperature,vibration,rpm,current,load,pressure,flowRate,speed,motorCurrent,level,inletFlow,outletFlow,valveState,status,isAnomaly,anomalyType
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,motor-011,motor,1,2026-01-01T00:00:00.111111Z,,,,,,60.0471,0.3144,1439.3624,9.3943,66.2854,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,motor-012,motor,1,2026-01-01T00:00:00.122222Z,,,,,,61.4454,0.2582,1464.0604,9.1463,67.5193,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,motor-013,motor,1,2026-01-01T00:00:00.133333Z,,,,,,64.6051,0.3317,1442.0691,8.7239,59.6402,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,motor-014,motor,1,2026-01-01T00:00:00.144444Z,,,,,,58.1657,0.2879,1450.2243,7.8303,47.8009,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,motor-015,motor,1,2026-01-01T00:00:00.155556Z,,,,,,59.9048,0.3237,1459.9031,8.5184,59.0959,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,motor-016,motor,1,2026-01-01T00:00:00.166667Z,,,,,,63.4429,0.2717,1460.2279,8.3725,56.213,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,motor-017,motor,1,2026-01-01T00:00:00.177778Z,,,,,,60.0657,0.3341,1434.3947,8.9085,63.3679,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,motor-018,motor,1,2026-01-01T00:00:00.188889Z,,,,,,63.0198,0.2057,1428.8649,9.0995,69.4801,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,motor-019,motor,1,2026-01-01T00:00:00.200000Z,,,,,,58.1364,0.1755,1453.3614,8.0754,51.1553,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,motor-020,motor,1,2026-01-01T00:00:00.211111Z,,,,,,62.2446,0.2749,1445.6204,9.0408,68.3345,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,motor-021,motor,1,2026-01-01T00:00:00.222222Z,,,,,,59.1644,0.3389,1437.9509,7.6402,46.5066,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,motor-022,motor,1,2026-01-01T00:00:00.233333Z,,,,,,64.6892,0.2756,1452.6017,8.3318,55.1808,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,motor-023,motor,1,2026-01-01T00:00:00.244444Z,,,,,,57.2987,0.2229,1433.8971,8.7559,59.3002,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,motor-024,motor,1,2026-01-01T00:00:00.255556Z,,,,,,58.9142,0.278,1438.5717,8.9597,64.7428,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,motor-025,motor,1,2026-01-01T00:00:00.266667Z,,,,,,57.6582,0.3504,1443.9987,7.8815,49.711,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,motor-026,motor,1,2026-01-01T00:00:00.277778Z,,,,,,58.9669,0.3299,1439.8537,8.7146,65.2433,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,motor-027,motor,1,2026-01-01T00:00:00.288889Z,,,,,,60.2759,0.3104,1433.7358,8.9428,64.1422,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,motor-028,motor,1,2026-01-01T00:00:00.300000Z,,,,,,60.1203,0.2486,1458.465,8.2809,58.423,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,motor-029,motor,1,2026-01-01T00:00:00.311111Z,,,,,,64.0221,0.3225,1441.1049,8.5133,61.0136,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,motor-030,motor,1,2026-01-01T00:00:00.322222Z,,,,,,58.3113,0.3466,1450.6503,7.4851,48.9723,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,motor-031,motor,1,2026-01-01T00:00:00.333333Z,,,,,,58.878,0.2785,1460.1474,7.6002,49.38,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,motor-032,motor,1,2026-01-01T00:00:00.344444Z,,,,,,63.5513,0.2029,1459.0492,8.1635,51.9154,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,motor-033,motor,1,2026-01-01T00:00:00.355556Z,,,,,,58.0738,0.2584,1437.5709,8.3495,58.2696,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,motor-034,motor,1,2026-01-01T00:00:00.366667Z,,,,,,59.0787,0.2869,1452.2732,7.9326,54.0967,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,motor-035,motor,1,2026-01-01T00:00:00.377778Z,,,,,,64.0654,0.2411,1438.528,8.5018,58.5138,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,motor-036,motor,1,2026-01-01T00:00:00.388889Z,,,,,,59.5701,0.2759,1438.8932,8.7967,60.7791,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,motor-037,motor,1,2026-01-01T00:00:00.400000Z,,,,,,62.1809,0.2351,1454.2629,8.4239,57.2055,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,motor-038,motor,1,2026-01-01T00:00:00.411111Z,,,,,,59.6914,0.2294,1445.5517,8.708,63.2404,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,motor-039,motor,1,2026-01-01T00:00:00.422222Z,,,,,,61.5553,0.2298,1460.9312,7.3532,44.7937,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,motor-040,motor,1,2026-01-01T00:00:00.433333Z,,,,,,57.3227,0.2656,1453.2141,8.698,58.4799,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,pump-001,pump,1,2026-01-01T00:00:00.444444Z,,,,,,47.5623,0.1611,,6.5096,,3.4413,34.0501,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,pump-002,pump,1,2026-01-01T00:00:00.455556Z,,,,,,50.5803,0.1998,,6.4009,,3.7111,31.8851,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,pump-003,pump,1,2026-01-01T00:00:00.466667Z,,,,,,47.6491,0.1946,,6.3524,,3.8347,32.3972,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,pump-004,pump,1,2026-01-01T00:00:00.477778Z,,,,,,50.3813,0.1719,,6.549,,3.6337,34.8853,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,pump-005,pump,1,2026-01-01T00:00:00.488889Z,,,,,,52.2577,0.2284,,6.3488,,3.3771,32.4045,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,pump-006,pump,1,2026-01-01T00:00:00.500000Z,,,,,,48.89,0.2216,,6.1477,,3.2714,30.8754,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,pump-007,pump,1,2026-01-01T00:00:00.511111Z,,,,,,47.9531,0.2201,,6.4948,,3.4929,34.0323,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,pump-008,pump,1,2026-01-01T00:00:00.522222Z,,,,,,53.2414,0.1657,,6.4601,,3.4328,33.9501,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,pump-009,pump,1,2026-01-01T00:00:00.533333Z,,,,,,52.4538,0.2261,,6.3072,,3.4755,33.2401,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,pump-010,pump,1,2026-01-01T00:00:00.544444Z,,,,,,50.5259,0.1616,,6.2857,,3.1866,28.7354,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,pump-011,pump,1,2026-01-01T00:00:00.555556Z,,,,,,50.3344,0.1747,,6.5779,,3.5174,36.0725,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,pump-012,pump,1,2026-01-01T00:00:00.566667Z,,,,,,51.0444,0.2566,,6.6597,,3.8172,35.7813,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,pump-013,pump,1,2026-01-01T00:00:00.577778Z,,,,,,48.0131,0.2699,,6.6655,,3.8335,33.4761,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,pump-014,pump,1,2026-01-01T00:00:00.588889Z,,,,,,53.0831,0.2394,,6.471,,3.9763,27.3584,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,pump-015,pump,1,2026-01-01T00:00:00.600000Z,,,,,,51.7417,0.1669,,6.1041,,3.1525,30.1255,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,pump-016,pump,1,2026-01-01T00:00:00.611111Z,,,,,,47.0261,0.1695,,6.5323,,3.6188,34.8951,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,pump-017,pump,1,2026-01-01T00:00:00.622222Z,,,,,,51.0569,0.2309,,6.1219,,3.1734,32.0051,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,pump-018,pump,1,2026-01-01T00:00:00.633333Z,,,,,,50.3519,0.2327,,6.6995,,3.7664,31.6788,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,pump-019,pump,1,2026-01-01T00:00:00.644444Z,,,,,,46.8876,0.257,,6.3473,,3.9268,29.494,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,pump-020,pump,1,2026-01-01T00:00:00.655556Z,,,,,,48.8584,0.189,,6.5848,,3.4456,35.9636,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,pump-021,pump,1,2026-01-01T00:00:00.666667Z,,,,,,47.1452,0.2096,,6.3198,,3.4591,29.1495,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,pump-022,pump,1,2026-01-01T00:00:00.677778Z,,,,,,51.4652,0.2138,,6.3677,,3.758,27.0881,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,pump-023,pump,1,2026-01-01T00:00:00.688889Z,,,,,,48.7192,0.2362,,6.4081,,3.4247,33.5005,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,pump-024,pump,1,2026-01-01T00:00:00.700000Z,,,,,,54.2907,0.2604,,6.3441,,3.3744,28.302,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,pump-025,pump,1,2026-01-01T00:00:00.711111Z,,,,,,54.2199,0.2328,,6.1928,,3.2497,28.2824,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,conveyor-001,conveyor,1,2026-01-01T00:00:00.722222Z,,,,,,,0.4221,,,52.9982,,,1.7288,7.3273,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,conveyor-002,conveyor,1,2026-01-01T00:00:00.733333Z,,,,,,,0.4336,,,50.7169,,,1.7494,6.9513,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,conveyor-003,conveyor,1,2026-01-01T00:00:00.744444Z,,,,,,,0.5284,,,68.3153,,,1.4271,8.5827,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,conveyor-004,conveyor,1,2026-01-01T00:00:00.755556Z,,,,,,,0.528,,,52.5911,,,1.3166,7.3022,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,conveyor-005,conveyor,1,2026-01-01T00:00:00.766667Z,,,,,,,0.501,,,64.134,,,1.4903,8.5532,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,conveyor-006,conveyor,1,2026-01-01T00:00:00.777778Z,,,,,,,0.407,,,66.9933,,,1.5368,8.5614,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,conveyor-007,conveyor,1,2026-01-01T00:00:00.788889Z,,,,,,,0.3803,,,50.7622,,,1.6371,7.1025,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,conveyor-008,conveyor,1,2026-01-01T00:00:00.800000Z,,,,,,,0.4495,,,50.6063,,,1.3003,7.1324,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,conveyor-009,conveyor,1,2026-01-01T00:00:00.811111Z,,,,,,,0.5008,,,53.549,,,1.3438,7.5535,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,conveyor-010,conveyor,1,2026-01-01T00:00:00.822222Z,,,,,,,0.3698,,,63.7429,,,1.821,7.981,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,conveyor-011,conveyor,1,2026-01-01T00:00:00.833333Z,,,,,,,0.3602,,,44.7616,,,1.7132,6.5118,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,conveyor-012,conveyor,1,2026-01-01T00:00:00.844444Z,,,,,,,0.5056,,,65.1683,,,1.7917,8.3345,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,conveyor-013,conveyor,1,2026-01-01T00:00:00.855556Z,,,,,,,0.3834,,,52.8387,,,1.6313,7.2525,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,conveyor-014,conveyor,1,2026-01-01T00:00:00.866667Z,,,,,,,0.4348,,,66.6979,,,1.3035,8.6801,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,conveyor-015,conveyor,1,2026-01-01T00:00:00.877778Z,,,,,,,0.45,,,68.0487,,,1.7776,8.506,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,conveyor-016,conveyor,1,2026-01-01T00:00:00.888889Z,,,,,,,0.5182,,,60.4594,,,1.7318,7.8524,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,conveyor-017,conveyor,1,2026-01-01T00:00:00.900000Z,,,,,,,0.543,,,65.4922,,,1.7717,8.037,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,conveyor-018,conveyor,1,2026-01-01T00:00:00.911111Z,,,,,,,0.4182,,,52.1862,,,1.2785,7.4185,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,conveyor-019,conveyor,1,2026-01-01T00:00:00.922222Z,,,,,,,0.3762,,,62.5689,,,1.8604,8.1588,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,conveyor-020,conveyor,1,2026-01-01T00:00:00.933333Z,,,,,,,0.4979,,,63.2622,,,1.4885,8.2842,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,tank-001,tank,1,2026-01-01T00:00:00.944444Z,,,,,,,,,,,2.225,,,,40.0992,20.3104,20.2084,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,tank-002,tank,1,2026-01-01T00:00:00.955556Z,,,,,,,,,,,1.9568,,,,38.784,18.7921,19.7834,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,tank-003,tank,1,2026-01-01T00:00:00.966667Z,,,,,,,,,,,2.3623,,,,43.199,21.2155,20.2625,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,tank-004,tank,1,2026-01-01T00:00:00.977778Z,,,,,,,,,,,2.9598,,,,54.6191,23.7895,20.6801,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,tank-005,tank,1,2026-01-01T00:00:00.988889Z,,,,,,,,,,,2.57,,,,59.2376,15.6232,19.1553,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,tank-006,tank,1,2026-01-01T00:00:01.000000Z,,,,,,,,,,,2.6109,,,,56.0659,16.0843,17.7234,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,tank-007,tank,1,2026-01-01T00:00:01.011111Z,,,,,,,,,,,2.5542,,,,59.6568,16.8997,23.071,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,tank-008,tank,1,2026-01-01T00:00:01.022222Z,,,,,,,,,,,2.5704,,,,48.0473,17.9358,24.0381,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,tank-009,tank,1,2026-01-01T00:00:01.033333Z,,,,,,,,,,,2.641,,,,58.2037,21.1091,22.381,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,tank-010,tank,1,2026-01-01T00:00:01.044444Z,,,,,,,,,,,2.9329,,,,61.8799,16.2318,18.2888,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,compressor-001,compressor,1,2026-01-01T00:00:01.055556Z,,,,,,58.0678,0.365,,7.8412,,5.7292,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,compressor-002,compressor,1,2026-01-01T00:00:01.066667Z,,,,,,60.4032,0.2755,,8.5612,,7.2274,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,compressor-003,compressor,1,2026-01-01T00:00:01.077778Z,,,,,,56.8672,0.3612,,7.8112,,5.7029,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,compressor-004,compressor,1,2026-01-01T00:00:01.088889Z,,,,,,57.0016,0.3106,,8.2563,,6.7642,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,compressor-005,compressor,1,2026-01-01T00:00:01.100000Z,,,,,,63.2497,0.3391,,8.6452,,6.9028,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,motor-001,motor,2,2026-01-01T00:00:01.111111Z,,,,,,58.8366,0.1923,1433.3495,8.1644,55.9744,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,motor-002,motor,2,2026-01-01T00:00:01.122222Z,,,,,,61.1289,0.2876,1443.9479,8.8593,65.5981,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,motor-003,motor,2,2026-01-01T00:00:01.133333Z,,,,,,60.6545,0.3117,1443.3019,7.7505,48.2006,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,motor-004,motor,2,2026-01-01T00:00:01.144444Z,,,,,,56.5768,0.2834,1446.5816,9.198,64.7595,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,motor-005,motor,2,2026-01-01T00:00:01.155556Z,,,,,,59.198,0.3267,1430.8295,8.7939,64.1176,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_004035,motor-006,motor,2,2026-01-01T00:00:01.166667Z,,,,,,57.5814,0.2995,1464.2573,8.1135,52.5463,,,,,,,,,NORMAL,False,
