experimentId,scenario,runId,deviceId,deviceType,sequence,sensorTimestamp,edgeReceivedTimestamp,normalizedTimestamp,filteredTimestamp,anomalyTimestamp,cloudReceivedTimestamp,temperature,vibration,rpm,current,load,pressure,flowRate,speed,motorCurrent,level,inletFlow,outletFlow,valveState,status,isAnomaly,anomalyType
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,motor-015,motor,1,2026-01-01T00:00:00.155556Z,,,,,,64.6078,0.2805,1468.3197,8.9696,66.4996,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,motor-016,motor,1,2026-01-01T00:00:00.166667Z,,,,,,60.1521,0.1865,1454.7723,8.1526,55.1148,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,motor-017,motor,1,2026-01-01T00:00:00.177778Z,,,,,,58.6497,0.3858,1443.3701,8.9181,64.6115,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,motor-018,motor,1,2026-01-01T00:00:00.188889Z,,,,,,57.7034,0.2558,1457.5485,8.7705,59.9848,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,motor-019,motor,1,2026-01-01T00:00:00.200000Z,,,,,,62.2291,0.1785,1430.8571,8.3418,58.3198,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,motor-020,motor,1,2026-01-01T00:00:00.211111Z,,,,,,63.1041,0.3186,1464.3133,8.1147,50.7083,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,motor-021,motor,1,2026-01-01T00:00:00.222222Z,,,,,,58.8453,0.2582,1460.0837,8.2934,55.7117,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,motor-022,motor,1,2026-01-01T00:00:00.233333Z,,,,,,60.0562,0.2773,1442.3217,8.0084,51.5431,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,motor-023,motor,1,2026-01-01T00:00:00.244444Z,,,,,,61.8748,0.2424,1445.6242,8.0903,53.3346,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,motor-024,motor,1,2026-01-01T00:00:00.255556Z,,,,,,62.4964,0.3424,1447.9456,8.5085,59.017,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,motor-025,motor,1,2026-01-01T00:00:00.266667Z,,,,,,63.2893,0.337,1455.8494,9.0217,66.5942,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,motor-026,motor,1,2026-01-01T00:00:00.277778Z,,,,,,58.9377,0.2207,1440.21,7.6453,49.0179,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,motor-027,motor,1,2026-01-01T00:00:00.288889Z,,,,,,57.9724,0.2777,1443.1296,7.6398,48.5574,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,motor-028,motor,1,2026-01-01T00:00:00.300000Z,,,,,,63.3736,0.2015,1442.9484,7.9879,53.3954,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,motor-029,motor,1,2026-01-01T00:00:00.311111Z,,,,,,60.0906,0.171,1462.1372,8.2888,56.7027,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,motor-030,motor,1,2026-01-01T00:00:00.322222Z,,,,,,64.3241,0.2922,1451.7283,9.185,68.0206,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,motor-031,motor,1,2026-01-01T00:00:00.333333Z,,,,,,63.6679,0.2696,1435.6463,8.3138,56.7298,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,motor-032,motor,1,2026-01-01T00:00:00.344444Z,,,,,,59.7512,0.3711,1447.3625,8.727,63.1005,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,motor-033,motor,1,2026-01-01T00:00:00.355556Z,,,,,,63.3942,0.284,1464.6544,8.5537,54.7039,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,motor-034,motor,1,2026-01-01T00:00:00.366667Z,,,,,,61.6108,0.3173,1455.0373,7.6493,49.4249,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,motor-035,motor,1,2026-01-01T00:00:00.377778Z,,,,,,62.5145,0.2593,1459.1168,8.0218,56.28,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,motor-036,motor,1,2026-01-01T00:00:00.388889Z,,,,,,57.6359,0.18,1451.4711,8.7518,62.35,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,motor-037,motor,1,2026-01-01T00:00:00.400000Z,,,,,,58.2406,0.2861,1457.9936,7.8694,52.9566,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,motor-038,motor,1,2026-01-01T00:00:00.411111Z,,,,,,64.566,0.2629,1448.5303,8.8654,64.4952,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,motor-039,motor,1,2026-01-01T00:00:00.422222Z,,,,,,62.8432,0.2833,1448.2031,8.9469,66.2018,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,motor-040,motor,1,2026-01-01T00:00:00.433333Z,,,,,,59.4167,0.212,1444.6743,7.8113,46.2293,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,pump-001,pump,1,2026-01-01T00:00:00.444444Z,,,,,,48.5016,0.2771,,6.6543,,4.0342,31.1897,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,pump-002,pump,1,2026-01-01T00:00:00.455556Z,,,,,,52.124,0.226,,6.4978,,3.9503,28.7752,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,pump-003,pump,1,2026-01-01T00:00:00.466667Z,,,,,,48.9357,0.2026,,6.3491,,3.7941,27.0621,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,pump-004,pump,1,2026-01-01T00:00:00.477778Z,,,,,,54.2136,0.2237,,6.349,,3.9062,28.3209,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,pump-005,pump,1,2026-01-01T00:00:00.488889Z,,,,,,46.8078,0.151,,6.4964,,3.7071,33.9179,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,pump-006,pump,1,2026-01-01T00:00:00.500000Z,,,,,,50.967,0.1482,,5.8753,,3.1958,26.4589,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,pump-007,pump,1,2026-01-01T00:00:00.511111Z,,,,,,47.3923,0.2183,,5.9828,,3.1255,28.934,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,pump-008,pump,1,2026-01-01T00:00:00.522222Z,,,,,,53.0114,0.1693,,6.2088,,3.6468,26.2298,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,pump-009,pump,1,2026-01-01T00:00:00.533333Z,,,,,,46.8226,0.1787,,6.2593,,3.187,35.0825,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,pump-010,pump,1,2026-01-01T00:00:00.544444Z,,,,,,51.1867,0.1931,,6.4189,,3.8347,26.6544,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,pump-011,pump,1,2026-01-01T00:00:00.555556Z,,,,,,53.5525,0.2221,,6.0302,,3.1425,27.2573,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,pump-012,pump,1,2026-01-01T00:00:00.566667Z,,,,,,52.5813,0.1638,,6.8059,,3.9487,34.6216,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,pump-013,pump,1,2026-01-01T00:00:00.577778Z,,,,,,52.1953,0.1503,,6.1572,,3.3642,25.9533,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,pump-014,pump,1,2026-01-01T00:00:00.588889Z,,,,,,54.2302,0.2126,,6.336,,3.6096,31.9823,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,pump-015,pump,1,2026-01-01T00:00:00.600000Z,,,,,,51.0328,0.228,,6.3719,,3.8621,29.8636,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,pump-016,pump,1,2026-01-01T00:00:00.611111Z,,,,,,54.1395,0.2267,,6.2581,,3.3317,26.0955,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,pump-017,pump,1,2026-01-01T00:00:00.622222Z,,,,,,53.0186,0.2402,,6.4698,,3.8886,28.0755,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,pump-018,pump,1,2026-01-01T00:00:00.633333Z,,,,,,53.091,0.2412,,6.3542,,3.7241,32.3855,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,pump-019,pump,1,2026-01-01T00:00:00.644444Z,,,,,,51.1418,0.3089,,6.5253,,3.9805,33.0659,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,pump-020,pump,1,2026-01-01T00:00:00.655556Z,,,,,,47.8014,0.2191,,6.2393,,3.427,27.3803,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,pump-021,pump,1,2026-01-01T00:00:00.666667Z,,,,,,48.0963,0.2303,,6.1637,,3.4748,29.6482,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,pump-022,pump,1,2026-01-01T00:00:00.677778Z,,,,,,46.8714,0.2232,,6.2064,,3.0844,29.3911,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,pump-023,pump,1,2026-01-01T00:00:00.688889Z,,,,,,47.6282,0.2278,,6.1153,,3.725,26.5732,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,pump-024,pump,1,2026-01-01T00:00:00.700000Z,,,,,,54.1706,0.2457,,5.9833,,3.4019,28.7307,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,pump-025,pump,1,2026-01-01T00:00:00.711111Z,,,,,,52.6851,0.2162,,6.4351,,3.7609,33.9933,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,conveyor-001,conveyor,1,2026-01-01T00:00:00.722222Z,,,,,,,0.3037,,,49.6785,,,1.3243,7.1752,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,conveyor-002,conveyor,1,2026-01-01T00:00:00.733333Z,,,,,,,0.5149,,,55.9956,,,1.5809,7.6077,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,conveyor-003,conveyor,1,2026-01-01T00:00:00.744444Z,,,,,,,0.4606,,,47.5296,,,1.4962,6.5415,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,conveyor-004,conveyor,1,2026-01-01T00:00:00.755556Z,,,,,,,0.5876,,,71.7614,,,1.7874,8.8569,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,conveyor-005,conveyor,1,2026-01-01T00:00:00.766667Z,,,,,,,0.459,,,42.8881,,,1.276,6.5958,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,conveyor-006,conveyor,1,2026-01-01T00:00:00.777778Z,,,,,,,0.3511,,,50.8457,,,1.5704,6.8779,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,conveyor-007,conveyor,1,2026-01-01T00:00:00.788889Z,,,,,,,0.3832,,,53.8018,,,1.2853,7.2153,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,conveyor-008,conveyor,1,2026-01-01T00:00:00.800000Z,,,,,,,0.4722,,,70.8078,,,1.4226,8.851,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,conveyor-009,conveyor,1,2026-01-01T00:00:00.811111Z,,,,,,,0.461,,,53.4909,,,1.3933,7.2515,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,conveyor-010,conveyor,1,2026-01-01T00:00:00.822222Z,,,,,,,0.4347,,,58.4792,,,1.3861,7.9095,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,conveyor-011,conveyor,1,2026-01-01T00:00:00.833333Z,,,,,,,0.5024,,,53.144,,,1.5526,7.1723,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,conveyor-012,conveyor,1,2026-01-01T00:00:00.844444Z,,,,,,,0.3446,,,51.3105,,,1.3405,7.3002,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,conveyor-013,conveyor,1,2026-01-01T00:00:00.855556Z,,,,,,,0.4755,,,67.2009,,,1.5842,8.7849,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,conveyor-014,conveyor,1,2026-01-01T00:00:00.866667Z,,,,,,,0.3957,,,57.8416,,,1.7766,7.8497,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,conveyor-015,conveyor,1,2026-01-01T00:00:00.877778Z,,,,,,,0.3867,,,55.0769,,,1.5479,7.1703,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,conveyor-016,conveyor,1,2026-01-01T00:00:00.888889Z,,,,,,,0.5197,,,63.9818,,,1.7844,7.6943,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,conveyor-017,conveyor,1,2026-01-01T00:00:00.900000Z,,,,,,,0.5213,,,60.7172,,,1.2851,7.484,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,conveyor-018,conveyor,1,2026-01-01T00:00:00.911111Z,,,,,,,0.4594,,,42.9013,,,1.7598,6.4281,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,conveyor-019,conveyor,1,2026-01-01T00:00:00.922222Z,,,,,,,0.4815,,,54.2912,,,1.7545,7.6335,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,conveyor-020,conveyor,1,2026-01-01T00:00:00.933333Z,,,,,,,0.4653,,,46.8838,,,1.4505,6.9841,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,tank-001,tank,1,2026-01-01T00:00:00.944444Z,,,,,,,,,,,2.2368,,,,55.0927,20.9883,21.447,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,tank-002,tank,1,2026-01-01T00:00:00.955556Z,,,,,,,,,,,2.0995,,,,35.4174,14.5014,20.5257,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,tank-003,tank,1,2026-01-01T00:00:00.966667Z,,,,,,,,,,,2.529,,,,44.5909,19.3711,16.698,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,tank-004,tank,1,2026-01-01T00:00:00.977778Z,,,,,,,,,,,2.6553,,,,40.0769,20.7458,15.9792,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,tank-005,tank,1,2026-01-01T00:00:00.988889Z,,,,,,,,,,,2.7186,,,,62.6017,19.74,17.0871,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,tank-006,tank,1,2026-01-01T00:00:01.000000Z,,,,,,,,,,,2.8128,,,,60.9948,16.4281,23.5816,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,tank-007,tank,1,2026-01-01T00:00:01.011111Z,,,,,,,,,,,2.9365,,,,54.5505,23.937,16.886,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,tank-008,tank,1,2026-01-01T00:00:01.022222Z,,,,,,,,,,,2.0614,,,,36.5283,22.0797,16.9813,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,tank-009,tank,1,2026-01-01T00:00:01.033333Z,,,,,,,,,,,2.5448,,,,55.4173,22.7944,22.6567,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,tank-010,tank,1,2026-01-01T00:00:01.044444Z,,,,,,,,,,,2.8547,,,,51.3619,17.6229,23.9733,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,compressor-001,compressor,1,2026-01-01T00:00:01.055556Z,,,,,,60.551,0.2869,,8.4541,,7.2144,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,compressor-002,compressor,1,2026-01-01T00:00:01.066667Z,,,,,,63.8076,0.239,,8.911,,7.3937,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,compressor-003,compressor,1,2026-01-01T00:00:01.077778Z,,,,,,58.2086,0.1994,,7.8345,,6.3438,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,compressor-004,compressor,1,2026-01-01T00:00:01.088889Z,,,,,,62.8344,0.2614,,8.7426,,7.5239,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,compressor-005,compressor,1,2026-01-01T00:00:01.100000Z,,,,,,59.3748,0.375,,7.6709,,5.7467,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,motor-001,motor,2,2026-01-01T00:00:01.111111Z,,,,,,58.0792,0.2319,1451.2398,8.4149,56.799,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,motor-002,motor,2,2026-01-01T00:00:01.122222Z,,,,,,60.3719,0.2351,1451.7383,9.2243,66.1403,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,motor-003,motor,2,2026-01-01T00:00:01.133333Z,,,,,,59.4881,0.2454,1458.6592,7.5289,44.8431,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,motor-004,motor,2,2026-01-01T00:00:01.144444Z,,,,,,61.7095,0.311,1447.6067,7.8566,49.988,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,motor-005,motor,2,2026-01-01T00:00:01.155556Z,,,,,,62.7675,0.2579,1452.2765,7.7313,47.8668,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_012304,motor-006,motor,2,2026-01-01T00:00:01.166667Z,,,,,,56.9569,0.3166,1465.5557,8.3935,52.828,,,,,,,,,NORMAL,False,
