experimentId,scenario,runId,deviceId,deviceType,sequence,sensorTimestamp,edgeReceivedTimestamp,normalizedTimestamp,filteredTimestamp,anomalyTimestamp,cloudReceivedTimestamp,temperature,vibration,rpm,current,load,pressure,flowRate,speed,motorCurrent,level,inletFlow,outletFlow,valveState,status,isAnomaly,anomalyType
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,motor-019,motor,1,2026-01-01T00:00:00.200000Z,,,,,,63.0822,0.2327,1455.5522,7.922,49.4072,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,motor-020,motor,1,2026-01-01T00:00:00.211111Z,,,,,,57.6743,0.2966,1462.2724,7.66,46.5824,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,motor-021,motor,1,2026-01-01T00:00:00.222222Z,,,,,,63.8669,0.2823,1444.36,8.3229,62.2575,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,motor-022,motor,1,2026-01-01T00:00:00.233333Z,,,,,,58.404,0.3018,1429.4542,8.7783,64.3134,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,motor-023,motor,1,2026-01-01T00:00:00.244444Z,,,,,,60.4382,0.1956,1442.7552,7.6755,48.2057,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,motor-024,motor,1,2026-01-01T00:00:00.255556Z,,,,,,62.9029,0.2971,1468.9036,7.6547,44.8855,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,motor-025,motor,1,2026-01-01T00:00:00.266667Z,,,,,,63.3293,0.1928,1461.1523,8.2372,54.493,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,motor-026,motor,1,2026-01-01T00:00:00.277778Z,,,,,,62.5361,0.3543,1445.1874,9.2276,66.5538,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,motor-027,motor,1,2026-01-01T00:00:00.288889Z,,,,,,58.4764,0.2754,1455.7716,8.4625,55.964,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,motor-028,motor,1,2026-01-01T00:00:00.300000Z,,,,,,58.5477,0.2739,1443.5208,8.3129,52.0991,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,motor-029,motor,1,2026-01-01T00:00:00.311111Z,,,,,,57.6436,0.3123,1445.4847,7.7845,50.6267,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,motor-030,motor,1,2026-01-01T00:00:00.322222Z,,,,,,59.8971,0.244,1465.685,7.7171,51.3655,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,motor-031,motor,1,2026-01-01T00:00:00.333333Z,,,,,,57.555,0.3383,1439.1694,8.9323,65.4871,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,motor-032,motor,1,2026-01-01T00:00:00.344444Z,,,,,,57.5922,0.2608,1471.2259,7.5931,43.1255,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,motor-033,motor,1,2026-01-01T00:00:00.355556Z,,,,,,64.2807,0.2675,1448.3251,8.2636,60.8317,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,motor-034,motor,1,2026-01-01T00:00:00.366667Z,,,,,,61.6188,0.3372,1453.3505,9.2533,67.7494,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,motor-035,motor,1,2026-01-01T00:00:00.377778Z,,,,,,59.6064,0.2095,1461.6566,7.7324,49.2427,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,motor-036,motor,1,2026-01-01T00:00:00.388889Z,,,,,,60.0785,0.2441,1436.5897,8.6354,62.1442,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,motor-037,motor,1,2026-01-01T00:00:00.400000Z,,,,,,59.6014,0.302,1457.5679,8.1527,59.9319,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,motor-038,motor,1,2026-01-01T00:00:00.411111Z,,,,,,62.3365,0.288,1468.6176,7.9695,51.1281,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,motor-039,motor,1,2026-01-01T00:00:00.422222Z,,,,,,63.9514,0.3497,1459.8966,9.1059,60.5949,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,motor-040,motor,1,2026-01-01T00:00:00.433333Z,,,,,,58.1304,0.2651,1461.3522,9.1888,62.8567,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,pump-001,pump,1,2026-01-01T00:00:00.444444Z,,,,,,52.1829,0.252,,6.182,,3.0302,29.0614,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,pump-002,pump,1,2026-01-01T00:00:00.455556Z,,,,,,53.6908,0.2511,,6.58,,3.5991,32.5169,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,pump-003,pump,1,2026-01-01T00:00:00.466667Z,,,,,,54.2521,0.1771,,6.1256,,2.9873,33.7961,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,pump-004,pump,1,2026-01-01T00:00:00.477778Z,,,,,,50.0289,0.2593,,6.1303,,3.1759,30.0537,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,pump-005,pump,1,2026-01-01T00:00:00.488889Z,,,,,,49.9145,0.1794,,6.2963,,3.5483,33.9109,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,pump-006,pump,1,2026-01-01T00:00:00.500000Z,,,,,,53.1952,0.2641,,6.3936,,3.4544,27.1672,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,pump-007,pump,1,2026-01-01T00:00:00.511111Z,,,,,,49.7156,0.2124,,6.2569,,3.6738,29.3672,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,pump-008,pump,1,2026-01-01T00:00:00.522222Z,,,,,,52.786,0.2652,,6.6709,,3.7676,34.0194,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,pump-009,pump,1,2026-01-01T00:00:00.533333Z,,,,,,51.7432,0.1647,,6.3374,,3.3472,30.3292,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,pump-010,pump,1,2026-01-01T00:00:00.544444Z,,,,,,46.8231,0.1882,,6.2609,,3.2273,33.0561,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,pump-011,pump,1,2026-01-01T00:00:00.555556Z,,,,,,54.3879,0.1577,,6.0972,,3.1691,28.2295,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,pump-012,pump,1,2026-01-01T00:00:00.566667Z,,,,,,51.6209,0.2306,,6.2788,,3.4827,29.9415,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,pump-013,pump,1,2026-01-01T00:00:00.577778Z,,,,,,47.1566,0.2525,,6.542,,4.0886,29.8591,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,pump-014,pump,1,2026-01-01T00:00:00.588889Z,,,,,,53.1255,0.155,,6.5563,,3.8564,32.6526,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,pump-015,pump,1,2026-01-01T00:00:00.600000Z,,,,,,51.2064,0.1593,,6.2529,,3.7295,26.6929,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,pump-016,pump,1,2026-01-01T00:00:00.611111Z,,,,,,46.9453,0.2233,,6.3352,,3.2745,30.2853,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,pump-017,pump,1,2026-01-01T00:00:00.622222Z,,,,,,50.4315,0.2436,,6.2402,,3.2429,26.6863,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,pump-018,pump,1,2026-01-01T00:00:00.633333Z,,,,,,48.8687,0.2995,,6.3114,,3.2617,30.1931,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,pump-019,pump,1,2026-01-01T00:00:00.644444Z,,,,,,49.6359,0.2039,,6.6003,,3.7844,33.2032,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,pump-020,pump,1,2026-01-01T00:00:00.655556Z,,,,,,47.996,0.2013,,6.4451,,4.0296,31.8449,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,pump-021,pump,1,2026-01-01T00:00:00.666667Z,,,,,,54.0281,0.2176,,5.964,,3.0078,26.6905,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,pump-022,pump,1,2026-01-01T00:00:00.677778Z,,,,,,52.0281,0.2127,,6.0408,,3.1512,31.4679,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,pump-023,pump,1,2026-01-01T00:00:00.688889Z,,,,,,51.7846,0.2929,,6.5573,,3.5561,31.9855,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,pump-024,pump,1,2026-01-01T00:00:00.700000Z,,,,,,47.7299,0.1387,,6.695,,3.8571,34.0611,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,pump-025,pump,1,2026-01-01T00:00:00.711111Z,,,,,,47.7613,0.1974,,6.2211,,3.5698,32.1332,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,conveyor-001,conveyor,1,2026-01-01T00:00:00.722222Z,,,,,,,0.5154,,,57.8075,,,1.5669,7.6994,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,conveyor-002,conveyor,1,2026-01-01T00:00:00.733333Z,,,,,,,0.4412,,,57.3603,,,1.6335,7.5948,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,conveyor-003,conveyor,1,2026-01-01T00:00:00.744444Z,,,,,,,0.4741,,,63.0237,,,1.5045,8.2277,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,conveyor-004,conveyor,1,2026-01-01T00:00:00.755556Z,,,,,,,0.4033,,,65.8462,,,1.8418,8.4457,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,conveyor-005,conveyor,1,2026-01-01T00:00:00.766667Z,,,,,,,0.4652,,,62.68,,,1.3852,7.9809,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,conveyor-006,conveyor,1,2026-01-01T00:00:00.777778Z,,,,,,,0.4194,,,49.6169,,,1.3571,7.3116,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,conveyor-007,conveyor,1,2026-01-01T00:00:00.788889Z,,,,,,,0.4941,,,70.306,,,1.2777,8.8954,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,conveyor-008,conveyor,1,2026-01-01T00:00:00.800000Z,,,,,,,0.4101,,,42.8567,,,1.4564,6.2438,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,conveyor-009,conveyor,1,2026-01-01T00:00:00.811111Z,,,,,,,0.3575,,,46.1249,,,1.4646,6.5607,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,conveyor-010,conveyor,1,2026-01-01T00:00:00.822222Z,,,,,,,0.455,,,59.7278,,,1.624,7.72,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,conveyor-011,conveyor,1,2026-01-01T00:00:00.833333Z,,,,,,,0.4301,,,55.1922,,,1.639,7.5163,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,conveyor-012,conveyor,1,2026-01-01T00:00:00.844444Z,,,,,,,0.5107,,,48.5273,,,1.6244,6.6041,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,conveyor-013,conveyor,1,2026-01-01T00:00:00.855556Z,,,,,,,0.3349,,,47.983,,,1.5009,6.7058,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,conveyor-014,conveyor,1,2026-01-01T00:00:00.866667Z,,,,,,,0.4052,,,59.555,,,1.7142,7.769,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,conveyor-015,conveyor,1,2026-01-01T00:00:00.877778Z,,,,,,,0.3314,,,55.4565,,,1.5235,7.6505,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,conveyor-016,conveyor,1,2026-01-01T00:00:00.888889Z,,,,,,,0.3966,,,50.9886,,,1.7904,6.9583,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,conveyor-017,conveyor,1,2026-01-01T00:00:00.900000Z,,,,,,,0.5093,,,44.6935,,,1.6696,6.4814,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,conveyor-018,conveyor,1,2026-01-01T00:00:00.911111Z,,,,,,,0.4283,,,52.4623,,,1.3228,7.0129,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,conveyor-019,conveyor,1,2026-01-01T00:00:00.922222Z,,,,,,,0.4084,,,55.6577,,,1.4975,7.6051,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,conveyor-020,conveyor,1,2026-01-01T00:00:00.933333Z,,,,,,,0.4177,,,69.8328,,,1.4982,8.7844,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,tank-001,tank,1,2026-01-01T00:00:00.944444Z,,,,,,,,,,,2.4037,,,,43.0752,18.1453,18.5974,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,tank-002,tank,1,2026-01-01T00:00:00.955556Z,,,,,,,,,,,2.7659,,,,59.8542,15.5108,16.7868,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,tank-003,tank,1,2026-01-01T00:00:00.966667Z,,,,,,,,,,,2.8622,,,,56.9302,21.2084,21.8135,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,tank-004,tank,1,2026-01-01T00:00:00.977778Z,,,,,,,,,,,2.8176,,,,46.3481,15.1718,19.9426,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,tank-005,tank,1,2026-01-01T00:00:00.988889Z,,,,,,,,,,,2.9131,,,,53.4848,13.9333,19.5272,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,tank-006,tank,1,2026-01-01T00:00:01.000000Z,,,,,,,,,,,2.8704,,,,62.5412,21.3306,19.3871,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,tank-007,tank,1,2026-01-01T00:00:01.011111Z,,,,,,,,,,,2.8792,,,,54.6073,21.7893,22.9325,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,tank-008,tank,1,2026-01-01T00:00:01.022222Z,,,,,,,,,,,2.6345,,,,36.0651,19.5787,20.9666,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,tank-009,tank,1,2026-01-01T00:00:01.033333Z,,,,,,,,,,,2.2905,,,,37.017,24.7194,19.0552,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,tank-010,tank,1,2026-01-01T00:00:01.044444Z,,,,,,,,,,,2.1369,,,,35.8609,18.7535,17.1776,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,compressor-001,compressor,1,2026-01-01T00:00:01.055556Z,,,,,,63.4507,0.3529,,8.3852,,7.5359,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,compressor-002,compressor,1,2026-01-01T00:00:01.066667Z,,,,,,59.2527,0.4183,,8.4191,,7.3226,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,compressor-003,compressor,1,2026-01-01T00:00:01.077778Z,,,,,,61.7147,0.3779,,8.761,,7.2997,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,compressor-004,compressor,1,2026-01-01T00:00:01.088889Z,,,,,,58.0594,0.2432,,8.168,,6.5993,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,compressor-005,compressor,1,2026-01-01T00:00:01.100000Z,,,,,,63.4496,0.3352,,8.0649,,5.9176,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,motor-001,motor,2,2026-01-01T00:00:01.111111Z,,,,,,57.7499,0.3439,1452.5824,9.1052,67.0646,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,motor-002,motor,2,2026-01-01T00:00:01.122222Z,,,,,,60.153,0.2897,1456.7808,8.9111,67.2797,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,motor-003,motor,2,2026-01-01T00:00:01.133333Z,,,,,,60.7835,0.2401,1436.9548,7.9266,51.1645,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,motor-004,motor,2,2026-01-01T00:00:01.144444Z,,,,,,56.3776,0.2722,1439.6554,8.5123,63.7492,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,motor-005,motor,2,2026-01-01T00:00:01.155556Z,,,,,,57.5424,0.2568,1449.9215,8.9175,63.7784,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,motor-006,motor,2,2026-01-01T00:00:01.166667Z,,,,,,58.6307,0.3629,1444.9189,8.895,64.0024,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,motor-007,motor,2,2026-01-01T00:00:01.177778Z,,,,,,60.5747,0.36,1445.4537,8.7142,54.9672,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,motor-008,motor,2,2026-01-01T00:00:01.188889Z,,,,,,57.4258,0.2782,1460.8161,8.0379,51.8724,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,motor-009,motor,2,2026-01-01T00:00:01.200000Z,,,,,,60.127,0.2342,1458.5236,7.8055,51.3189,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep2_full_20260504_013601,motor-010,motor,2,2026-01-01T00:00:01.211111Z,,,,,,57.792,0.2349,1464.2946,7.9853,49.7838,,,,,,,,,NORMAL,False,
