experimentId,scenario,runId,deviceId,deviceType,sequence,sensorTimestamp,edgeReceivedTimestamp,normalizedTimestamp,filteredTimestamp,anomalyTimestamp,cloudReceivedTimestamp,temperature,vibration,rpm,current,load,pressure,flowRate,speed,motorCurrent,level,inletFlow,outletFlow,valveState,status,isAnomaly,anomalyType
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003220,conveyor-007,conveyor,1,2026-01-01T00:00:00.788889Z,,,,,,,0.4489,,,72.0442,,,1.7374,8.7786,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003220,conveyor-008,conveyor,1,2026-01-01T00:00:00.800000Z,,,,,,,0.4197,,,48.7623,,,1.4859,6.956,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003220,conveyor-009,conveyor,1,2026-01-01T00:00:00.811111Z,,,,,,,0.33,,,50.0219,,,1.2845,7.0712,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003220,conveyor-010,conveyor,1,2026-01-01T00:00:00.822222Z,,,,,,,0.4751,,,47.7212,,,1.7522,6.9674,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003220,conveyor-011,conveyor,1,2026-01-01T00:00:00.833333Z,,,,,,,0.4459,,,49.6869,,,1.8261,7.0499,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003220,conveyor-012,conveyor,1,2026-01-01T00:00:00.844444Z,,,,,,,0.4027,,,69.7986,,,1.4748,8.7346,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003220,conveyor-013,conveyor,1,2026-01-01T00:00:00.855556Z,,,,,,,0.4364,,,61.576,,,1.6977,8.1594,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003220,conveyor-014,conveyor,1,2026-01-01T00:00:00.866667Z,,,,,,,0.4473,,,46.2035,,,1.4086,6.7371,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003220,conveyor-015,conveyor,1,2026-01-01T00:00:00.877778Z,,,,,,,0.3631,,,43.6267,,,1.5354,6.6153,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003220,conveyor-016,conveyor,1,2026-01-01T00:00:00.888889Z,,,,,,,0.4571,,,70.8571,,,1.6143,8.7452,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003220,conveyor-017,conveyor,1,2026-01-01T00:00:00.900000Z,,,,,,,0.4069,,,50.161,,,1.8557,6.8139,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003220,conveyor-018,conveyor,1,2026-01-01T00:00:00.911111Z,,,,,,,0.3721,,,56.7818,,,1.5648,7.7128,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003220,conveyor-019,conveyor,1,2026-01-01T00:00:00.922222Z,,,,,,,0.3923,,,54.8457,,,1.6424,7.6195,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003220,conveyor-020,conveyor,1,2026-01-01T00:00:00.933333Z,,,,,,,0.4415,,,66.9302,,,1.6738,8.6893,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003220,tank-001,tank,1,2026-01-01T00:00:00.944444Z,,,,,,,,,,,2.4063,,,,54.8029,17.5496,14.6471,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003220,tank-002,tank,1,2026-01-01T00:00:00.955556Z,,,,,,,,,,,2.4296,,,,51.1691,23.586,17.9379,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003220,tank-003,tank,1,2026-01-01T00:00:00.966667Z,,,,,,,,,,,2.0957,,,,35.5633,20.5066,18.9908,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003220,tank-004,tank,1,2026-01-01T00:00:00.977778Z,,,,,,,,,,,2.7122,,,,63.8411,18.0026,19.1747,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003220,tank-005,tank,1,2026-01-01T00:00:00.988889Z,,,,,,,,,,,2.628,,,,61.3344,19.2756,15.1065,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003220,tank-006,tank,1,2026-01-01T00:00:01.000000Z,,,,,,,,,,,2.709,,,,41.0122,20.8751,21.6321,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003220,tank-007,tank,1,2026-01-01T00:00:01.011111Z,,,,,,,,,,,2.3453,,,,46.3363,15.4421,19.7322,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003220,tank-008,tank,1,2026-01-01T00:00:01.022222Z,,,,,,,,,,,2.9309,,,,62.4151,16.78,14.7127,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003220,tank-009,tank,1,2026-01-01T00:00:01.033333Z,,,,,,,,,,,2.4311,,,,45.3264,17.5734,21.1817,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003220,tank-010,tank,1,2026-01-01T00:00:01.044444Z,,,,,,,,,,,2.8375,,,,62.8873,24.3141,20.8017,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003220,compressor-001,compressor,1,2026-01-01T00:00:01.055556Z,,,,,,57.4544,0.286,,8.2528,,6.1597,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003220,compressor-002,compressor,1,2026-01-01T00:00:01.066667Z,,,,,,62.0753,0.2802,,8.6411,,7.0109,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003220,compressor-003,compressor,1,2026-01-01T00:00:01.077778Z,,,,,,62.9178,0.3723,,8.8396,,7.4013,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003220,compressor-004,compressor,1,2026-01-01T00:00:01.088889Z,,,,,,59.3977,0.2049,,7.7947,,5.4794,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003220,compressor-005,compressor,1,2026-01-01T00:00:01.100000Z,,,,,,57.4763,0.231,,8.1598,,6.5704,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003220,motor-001,motor,2,2026-01-01T00:00:01.111111Z,,,,,,58.6266,0.2258,1458.9775,7.5712,45.4923,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003220,motor-002,motor,2,2026-01-01T00:00:01.122222Z,,,,,,56.3644,0.3018,1466.337,8.1963,55.5056,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003220,motor-003,motor,2,2026-01-01T00:00:01.133333Z,,,,,,56.522,0.3239,1444.6412,7.8274,46.4339,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003220,motor-004,motor,2,2026-01-01T00:00:01.144444Z,,,,,,62.9681,0.3167,1433.2389,8.8689,64.6954,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003220,motor-005,motor,2,2026-01-01T00:00:01.155556Z,,,,,,61.4483,0.3004,1451.2323,8.3847,57.2411,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S0_CLOUD_ONLY,s0_90_normal_rep1_smoke_20260504_003220,motor-006,motor,2,2026-01-01T00:00:01.166667Z,,,,,,58.8455,0.263,1448.4135,8.4357,62.4271,,,,,,,,,NORMAL,False,
