experimentId,scenario,runId,deviceId,deviceType,sequence,sensorTimestamp,edgeReceivedTimestamp,normalizedTimestamp,filteredTimestamp,anomalyTimestamp,cloudReceivedTimestamp,temperature,vibration,rpm,current,load,pressure,flowRate,speed,motorCurrent,level,inletFlow,outletFlow,valveState,status,isAnomaly,anomalyType
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,motor-019,motor,1,2026-01-01T00:00:00.200000Z,,,,,,58.128,0.2648,1461.4066,9.1804,62.7272,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,motor-020,motor,1,2026-01-01T00:00:00.211111Z,,,,,,60.0087,0.2967,1464.1844,7.1948,45.325,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,motor-021,motor,1,2026-01-01T00:00:00.222222Z,,,,,,63.0367,0.3569,1455.1596,7.9829,58.3683,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,motor-022,motor,1,2026-01-01T00:00:00.233333Z,,,,,,62.4426,0.369,1446.4524,7.6754,44.251,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,motor-023,motor,1,2026-01-01T00:00:00.244444Z,,,,,,59.9641,0.2656,1463.2368,7.8117,48.7131,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,motor-024,motor,1,2026-01-01T00:00:00.255556Z,,,,,,63.1412,0.225,1441.2321,8.2848,57.175,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,motor-025,motor,1,2026-01-01T00:00:00.266667Z,,,,,,57.5061,0.3394,1461.3278,8.4994,55.1557,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,motor-026,motor,1,2026-01-01T00:00:00.277778Z,,,,,,58.8356,0.3019,1448.2337,8.9523,60.166,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,motor-027,motor,1,2026-01-01T00:00:00.288889Z,,,,,,63.2682,0.3136,1456.973,8.7453,62.4314,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,motor-028,motor,1,2026-01-01T00:00:00.300000Z,,,,,,60.5717,0.3077,1439.7106,7.9447,52.7783,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,motor-029,motor,1,2026-01-01T00:00:00.311111Z,,,,,,61.4093,0.1582,1446.6087,8.3316,49.7681,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,motor-030,motor,1,2026-01-01T00:00:00.322222Z,,,,,,58.2168,0.3703,1440.7839,8.0103,48.9234,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,motor-031,motor,1,2026-01-01T00:00:00.333333Z,,,,,,59.8203,0.282,1452.6257,8.392,56.1448,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,motor-032,motor,1,2026-01-01T00:00:00.344444Z,,,,,,60.491,0.1982,1450.6026,9.0495,70.0906,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,motor-033,motor,1,2026-01-01T00:00:00.355556Z,,,,,,62.0149,0.3474,1431.1169,8.9656,64.5703,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,motor-034,motor,1,2026-01-01T00:00:00.366667Z,,,,,,58.4573,0.2808,1435.6141,8.16,61.0712,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,motor-035,motor,1,2026-01-01T00:00:00.377778Z,,,,,,60.0883,0.1859,1453.3582,8.0506,51.0393,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,motor-036,motor,1,2026-01-01T00:00:00.388889Z,,,,,,57.0551,0.2757,1457.5516,8.1754,50.6215,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,motor-037,motor,1,2026-01-01T00:00:00.400000Z,,,,,,60.2389,0.2296,1469.8184,7.9444,51.2696,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,motor-038,motor,1,2026-01-01T00:00:00.411111Z,,,,,,62.1587,0.2571,1443.2215,8.9738,62.5661,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,motor-039,motor,1,2026-01-01T00:00:00.422222Z,,,,,,61.5678,0.2452,1439.7265,9.0957,68.3709,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,motor-040,motor,1,2026-01-01T00:00:00.433333Z,,,,,,56.9323,0.3562,1456.1837,7.7481,44.8712,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,pump-001,pump,1,2026-01-01T00:00:00.444444Z,,,,,,52.028,0.2125,,6.0352,,3.144,31.3944,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,pump-002,pump,1,2026-01-01T00:00:00.455556Z,,,,,,51.7845,0.2927,,6.5513,,3.5479,31.911,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,pump-003,pump,1,2026-01-01T00:00:00.466667Z,,,,,,47.7298,0.1385,,6.6885,,3.8482,33.9823,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,pump-004,pump,1,2026-01-01T00:00:00.477778Z,,,,,,47.7612,0.1973,,6.215,,3.5614,32.0594,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,pump-005,pump,1,2026-01-01T00:00:00.488889Z,,,,,,53.6888,0.1687,,6.3963,,3.5225,31.7922,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,pump-006,pump,1,2026-01-01T00:00:00.500000Z,,,,,,50.0631,0.3105,,6.4333,,3.6366,29.9169,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,pump-007,pump,1,2026-01-01T00:00:00.511111Z,,,,,,50.9347,0.179,,6.444,,3.4215,33.7178,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,pump-008,pump,1,2026-01-01T00:00:00.522222Z,,,,,,47.9543,0.1938,,6.6699,,3.9868,33.996,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,pump-009,pump,1,2026-01-01T00:00:00.533333Z,,,,,,49.176,0.2095,,6.5525,,3.2195,34.2057,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,pump-010,pump,1,2026-01-01T00:00:00.544444Z,,,,,,49.0084,0.1623,,6.336,,3.1793,28.8733,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,pump-011,pump,1,2026-01-01T00:00:00.555556Z,,,,,,50.9679,0.2669,,6.3303,,3.0434,35.5395,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,pump-012,pump,1,2026-01-01T00:00:00.566667Z,,,,,,52.0289,0.1463,,6.0155,,3.3402,26.4925,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,pump-013,pump,1,2026-01-01T00:00:00.577778Z,,,,,,47.1139,0.2093,,6.3304,,3.3482,27.8489,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,pump-014,pump,1,2026-01-01T00:00:00.588889Z,,,,,,50.6049,0.2781,,6.4437,,3.5628,32.1448,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,pump-015,pump,1,2026-01-01T00:00:00.600000Z,,,,,,50.3808,0.2577,,6.4017,,3.6523,30.4805,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,pump-016,pump,1,2026-01-01T00:00:00.611111Z,,,,,,54.2919,0.2489,,6.2963,,3.6322,26.8339,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,pump-017,pump,1,2026-01-01T00:00:00.622222Z,,,,,,46.9146,0.1503,,6.2201,,3.4321,26.872,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,pump-018,pump,1,2026-01-01T00:00:00.633333Z,,,,,,48.004,0.2231,,6.6236,,3.7825,32.821,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,pump-019,pump,1,2026-01-01T00:00:00.644444Z,,,,,,47.673,0.2201,,6.1947,,3.4426,32.0814,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,pump-020,pump,1,2026-01-01T00:00:00.655556Z,,,,,,51.2783,0.2081,,6.2788,,3.9094,29.3664,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,pump-021,pump,1,2026-01-01T00:00:00.666667Z,,,,,,53.8058,0.2253,,6.42,,3.7009,26.614,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,pump-022,pump,1,2026-01-01T00:00:00.677778Z,,,,,,51.5685,0.2157,,6.0139,,3.1122,29.3945,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,pump-023,pump,1,2026-01-01T00:00:00.688889Z,,,,,,47.5542,0.1845,,6.5476,,3.4248,31.6967,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,pump-024,pump,1,2026-01-01T00:00:00.700000Z,,,,,,47.2512,0.2325,,6.5617,,3.4115,35.5812,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,pump-025,pump,1,2026-01-01T00:00:00.711111Z,,,,,,49.798,0.2125,,6.2417,,3.2877,30.3958,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,conveyor-001,conveyor,1,2026-01-01T00:00:00.722222Z,,,,,,,0.3879,,,61.3011,,,1.7522,7.9525,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,conveyor-002,conveyor,1,2026-01-01T00:00:00.733333Z,,,,,,,0.5134,,,62.1261,,,1.6926,8.0327,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,conveyor-003,conveyor,1,2026-01-01T00:00:00.744444Z,,,,,,,0.4609,,,70.5873,,,1.4827,8.5671,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,conveyor-004,conveyor,1,2026-01-01T00:00:00.755556Z,,,,,,,0.3693,,,72.4565,,,1.6215,8.834,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,conveyor-005,conveyor,1,2026-01-01T00:00:00.766667Z,,,,,,,0.518,,,58.5966,,,1.8462,7.7372,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,conveyor-006,conveyor,1,2026-01-01T00:00:00.777778Z,,,,,,,0.5063,,,63.9045,,,1.6072,8.0504,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,conveyor-007,conveyor,1,2026-01-01T00:00:00.788889Z,,,,,,,0.5374,,,70.8015,,,1.3099,9.04,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,conveyor-008,conveyor,1,2026-01-01T00:00:00.800000Z,,,,,,,0.5386,,,56.179,,,1.3314,7.3327,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,conveyor-009,conveyor,1,2026-01-01T00:00:00.811111Z,,,,,,,0.3745,,,50.0725,,,1.2631,7.1145,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,conveyor-010,conveyor,1,2026-01-01T00:00:00.822222Z,,,,,,,0.5349,,,65.8923,,,1.746,8.2172,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,conveyor-011,conveyor,1,2026-01-01T00:00:00.833333Z,,,,,,,0.5522,,,50.1802,,,1.7579,7.1386,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,conveyor-012,conveyor,1,2026-01-01T00:00:00.844444Z,,,,,,,0.5144,,,54.356,,,1.865,7.3629,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,conveyor-013,conveyor,1,2026-01-01T00:00:00.855556Z,,,,,,,0.3601,,,46.869,,,1.5632,6.7257,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,conveyor-014,conveyor,1,2026-01-01T00:00:00.866667Z,,,,,,,0.5135,,,63.8701,,,1.3867,8.0579,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,conveyor-015,conveyor,1,2026-01-01T00:00:00.877778Z,,,,,,,0.3943,,,55.8099,,,1.4585,7.6653,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,conveyor-016,conveyor,1,2026-01-01T00:00:00.888889Z,,,,,,,0.4095,,,66.5289,,,1.3563,8.1778,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,conveyor-017,conveyor,1,2026-01-01T00:00:00.900000Z,,,,,,,0.333,,,46.3453,,,1.4351,7.0162,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,conveyor-018,conveyor,1,2026-01-01T00:00:00.911111Z,,,,,,,0.3323,,,59.638,,,1.3519,7.7418,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,conveyor-019,conveyor,1,2026-01-01T00:00:00.922222Z,,,,,,,0.4007,,,63.9341,,,1.6858,8.5481,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,conveyor-020,conveyor,1,2026-01-01T00:00:00.933333Z,,,,,,,0.4029,,,54.4855,,,1.4383,7.3945,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,tank-001,tank,1,2026-01-01T00:00:00.944444Z,,,,,,,,,,,2.6991,,,,55.962,18.7495,23.0591,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,tank-002,tank,1,2026-01-01T00:00:00.955556Z,,,,,,,,,,,2.5447,,,,56.299,16.942,18.1716,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,tank-003,tank,1,2026-01-01T00:00:00.966667Z,,,,,,,,,,,2.5252,,,,36.5361,21.2526,15.5316,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,tank-004,tank,1,2026-01-01T00:00:00.977778Z,,,,,,,,,,,2.4459,,,,53.385,16.3005,20.6078,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,tank-005,tank,1,2026-01-01T00:00:00.988889Z,,,,,,,,,,,3.0451,,,,64.2472,21.1461,22.5052,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,tank-006,tank,1,2026-01-01T00:00:01.000000Z,,,,,,,,,,,2.3943,,,,34.3964,14.576,23.377,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,tank-007,tank,1,2026-01-01T00:00:01.011111Z,,,,,,,,,,,2.0712,,,,36.0304,19.2904,15.8594,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,tank-008,tank,1,2026-01-01T00:00:01.022222Z,,,,,,,,,,,2.5809,,,,40.1054,20.0203,19.3827,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,tank-009,tank,1,2026-01-01T00:00:01.033333Z,,,,,,,,,,,2.0345,,,,36.7477,19.243,14.1543,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,tank-010,tank,1,2026-01-01T00:00:01.044444Z,,,,,,,,,,,2.7633,,,,64.5746,16.2431,20.6818,OPEN,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,compressor-001,compressor,1,2026-01-01T00:00:01.055556Z,,,,,,59.0397,0.3077,,8.2834,,6.7632,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,compressor-002,compressor,1,2026-01-01T00:00:01.066667Z,,,,,,61.6468,0.3471,,7.923,,6.6547,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,compressor-003,compressor,1,2026-01-01T00:00:01.077778Z,,,,,,65.9863,0.3483,,8.007,,5.8155,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,compressor-004,compressor,1,2026-01-01T00:00:01.088889Z,,,,,,63.5289,0.2177,,8.1739,,6.4577,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,compressor-005,compressor,1,2026-01-01T00:00:01.100000Z,,,,,,64.6482,0.2157,,8.6898,,7.5143,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,motor-001,motor,2,2026-01-01T00:00:01.111111Z,,,,,,57.5051,0.3286,1437.3106,9.1772,64.6702,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,motor-002,motor,2,2026-01-01T00:00:01.122222Z,,,,,,59.0061,0.2376,1447.0825,8.0864,48.8179,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,motor-003,motor,2,2026-01-01T00:00:01.133333Z,,,,,,61.4413,0.2657,1462.6999,7.6556,46.5483,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,motor-004,motor,2,2026-01-01T00:00:01.144444Z,,,,,,61.9444,0.283,1459.687,8.2655,55.8314,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,motor-005,motor,2,2026-01-01T00:00:01.155556Z,,,,,,61.3396,0.3404,1446.157,9.0179,68.2895,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,motor-006,motor,2,2026-01-01T00:00:01.166667Z,,,,,,57.2321,0.2887,1459.2068,8.0714,53.2992,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,motor-007,motor,2,2026-01-01T00:00:01.177778Z,,,,,,57.3652,0.2921,1445.3566,8.2399,53.1309,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,motor-008,motor,2,2026-01-01T00:00:01.188889Z,,,,,,56.4837,0.2871,1449.8511,8.0153,52.4982,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,motor-009,motor,2,2026-01-01T00:00:01.200000Z,,,,,,58.8153,0.1829,1465.9616,8.1005,54.1495,,,,,,,,,NORMAL,False,
budgeted_800k_s0_s1_s2,S2_HYBRID,s2_90_outage_120_rep3_full_20260504_013601,motor-010,motor,2,2026-01-01T00:00:01.211111Z,,,,,,56.5987,0.3204,1429.76,8.9331,67.6939,,,,,,,,,NORMAL,False,
