experimentId,scenario,runId,deviceId,deviceType,sequence,sensorTimestamp,edgeReceivedTimestamp,normalizedTimestamp,filteredTimestamp,anomalyTimestamp,cloudReceivedTimestamp,temperature,vibration,rpm,current,load,pressure,flowRate,speed,motorCurrent,level,inletFlow,outletFlow,valveState,status,isAnomaly,anomalyType
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,conveyor-003,conveyor,1,2026-01-01T00:00:00.340000Z,,,,,,,0.5074,,,62.8925,,,1.8607,7.6286,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,conveyor-004,conveyor,1,2026-01-01T00:00:00.350000Z,,,,,,,0.4065,,,58.1272,,,1.7666,7.7603,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,conveyor-005,conveyor,1,2026-01-01T00:00:00.360000Z,,,,,,,0.4618,,,59.1997,,,1.5848,7.4658,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,conveyor-006,conveyor,1,2026-01-01T00:00:00.370000Z,,,,,,,0.4141,,,62.2693,,,1.5078,7.9646,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,conveyor-007,conveyor,1,2026-01-01T00:00:00.380000Z,,,,,,,0.4474,,,47.0498,,,1.3017,6.9427,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,conveyor-008,conveyor,1,2026-01-01T00:00:00.390000Z,,,,,,,0.4663,,,43.7471,,,1.7998,6.5042,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,conveyor-009,conveyor,1,2026-01-01T00:00:00.400000Z,,,,,,,0.3988,,,53.6321,,,1.3146,7.1701,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,conveyor-010,conveyor,1,2026-01-01T00:00:00.410000Z,,,,,,,0.4461,,,57.4767,,,1.565,7.6053,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,tank-001,tank,1,2026-01-01T00:00:00.420000Z,,,,,,,,,,,2.4373,,,,56.931,21.2481,16.1495,OPEN,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,tank-002,tank,1,2026-01-01T00:00:00.430000Z,,,,,,,,,,,2.4891,,,,38.8636,19.6106,15.6368,OPEN,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,tank-003,tank,1,2026-01-01T00:00:00.440000Z,,,,,,,,,,,2.0369,,,,43.1488,22.5516,22.2935,OPEN,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,tank-004,tank,1,2026-01-01T00:00:00.450000Z,,,,,,,,,,,2.6607,,,,49.0547,18.7981,21.341,OPEN,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,tank-005,tank,1,2026-01-01T00:00:00.460000Z,,,,,,,,,,,3.0434,,,,58.6017,23.2243,23.7756,OPEN,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,compressor-001,compressor,1,2026-01-01T00:00:00.470000Z,,,,,,63.9371,0.2878,,7.9936,,5.758,,,,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,compressor-002,compressor,1,2026-01-01T00:00:00.480000Z,,,,,,65.4247,0.3125,,8.056,,5.8165,,,,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,compressor-003,compressor,1,2026-01-01T00:00:00.490000Z,,,,,,61.483,0.2581,,7.4902,,5.528,,,,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,motor-001,motor,2,2026-01-01T00:00:00.500000Z,,,,,,62.6536,0.3119,1455.4701,8.699,64.9044,,,,,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,motor-002,motor,2,2026-01-01T00:00:00.510000Z,,,,,,60.3107,0.2301,1440.0575,8.464,63.3752,,,,,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,motor-003,motor,2,2026-01-01T00:00:00.520000Z,,,,,,63.332,0.1338,1472.9335,7.73,45.4361,,,,,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,motor-004,motor,2,2026-01-01T00:00:00.530000Z,,,,,,57.8852,0.2193,1471.0419,7.7601,45.7512,,,,,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,motor-005,motor,2,2026-01-01T00:00:00.540000Z,,,,,,60.4706,0.2711,1443.5858,8.938,61.4272,,,,,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,motor-006,motor,2,2026-01-01T00:00:00.550000Z,,,,,,58.4013,0.3319,1464.1164,8.429,54.9774,,,,,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,motor-007,motor,2,2026-01-01T00:00:00.560000Z,,,,,,57.1132,0.1864,1446.8905,8.223,55.7278,,,,,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,motor-008,motor,2,2026-01-01T00:00:00.570000Z,,,,,,61.1195,0.2439,1438.9463,8.6917,60.2923,,,,,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,motor-009,motor,2,2026-01-01T00:00:00.580000Z,,,,,,62.4627,0.331,1463.4481,7.6012,49.6978,,,,,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,motor-010,motor,2,2026-01-01T00:00:00.590000Z,,,,,,60.6567,0.3028,1459.6544,9.2106,69.3309,,,,,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,motor-011,motor,2,2026-01-01T00:00:00.600000Z,,,,,,60.5557,0.276,1456.0656,8.879,68.3736,,,,,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,motor-012,motor,2,2026-01-01T00:00:00.610000Z,,,,,,58.7767,0.2875,1465.9213,8.7272,60.4019,,,,,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,motor-013,motor,2,2026-01-01T00:00:00.620000Z,,,,,,56.8037,0.195,1455.4396,7.9363,48.8549,,,,,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,motor-014,motor,2,2026-01-01T00:00:00.630000Z,,,,,,58.7976,0.2716,1450.1142,9.4004,67.83,,,,,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,motor-015,motor,2,2026-01-01T00:00:00.640000Z,,,,,,62.497,0.3104,1459.8356,8.7005,57.8177,,,,,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,motor-016,motor,2,2026-01-01T00:00:00.650000Z,,,,,,60.8808,0.2014,1444.6923,8.5357,55.0734,,,,,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,motor-017,motor,2,2026-01-01T00:00:00.660000Z,,,,,,61.2596,0.2897,1440.7523,8.6082,56.8212,,,,,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,motor-018,motor,2,2026-01-01T00:00:00.670000Z,,,,,,64.2559,0.2277,1433.4962,8.8126,61.6518,,,,,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,motor-019,motor,2,2026-01-01T00:00:00.680000Z,,,,,,56.92,0.2625,1471.4141,7.5858,45.2716,,,,,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,motor-020,motor,2,2026-01-01T00:00:00.690000Z,,,,,,63.8401,0.2414,1452.5353,7.9148,54.8956,,,,,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,pump-001,pump,2,2026-01-01T00:00:00.700000Z,,,,,,48.5067,0.1911,,6.3669,,3.8502,26.4255,,,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,pump-002,pump,2,2026-01-01T00:00:00.710000Z,,,,,,52.6164,0.1816,,6.2364,,3.639,29.1771,,,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,pump-003,pump,2,2026-01-01T00:00:00.720000Z,,,,,,49.3624,0.1773,,6.2817,,3.7871,29.78,,,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,pump-004,pump,2,2026-01-01T00:00:00.730000Z,,,,,,50.8861,0.2148,,6.9133,,3.8886,34.3672,,,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,pump-005,pump,2,2026-01-01T00:00:00.740000Z,,,,,,51.6444,0.2407,,6.6889,,3.6474,31.2711,,,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,pump-006,pump,2,2026-01-01T00:00:00.750000Z,,,,,,47.8489,0.2674,,6.1899,,3.1475,29.1174,,,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,pump-007,pump,2,2026-01-01T00:00:00.760000Z,,,,,,52.1087,0.214,,6.0785,,3.0733,34.7252,,,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,pump-008,pump,2,2026-01-01T00:00:00.770000Z,,,,,,51.5172,0.2398,,6.4165,,3.4345,29.892,,,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,pump-009,pump,2,2026-01-01T00:00:00.780000Z,,,,,,46.4626,0.2494,,6.2063,,3.2691,28.9812,,,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,pump-010,pump,2,2026-01-01T00:00:00.790000Z,,,,,,47.1832,0.2593,,6.4979,,3.9732,31.9477,,,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,pump-011,pump,2,2026-01-01T00:00:00.800000Z,,,,,,47.6754,0.2111,,6.4391,,3.6524,33.1102,,,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,pump-012,pump,2,2026-01-01T00:00:00.810000Z,,,,,,48.8617,0.2302,,6.3745,,3.2922,34.4002,,,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,conveyor-001,conveyor,2,2026-01-01T00:00:00.820000Z,,,,,,,0.3003,,,45.5424,,,1.3848,6.4791,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,conveyor-002,conveyor,2,2026-01-01T00:00:00.830000Z,,,,,,,0.4189,,,67.9134,,,1.453,8.7202,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,conveyor-003,conveyor,2,2026-01-01T00:00:00.840000Z,,,,,,,0.48,,,63.538,,,1.8493,7.9551,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,conveyor-004,conveyor,2,2026-01-01T00:00:00.850000Z,,,,,,,0.4205,,,59.4094,,,1.7741,7.6613,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,conveyor-005,conveyor,2,2026-01-01T00:00:00.860000Z,,,,,,,0.4374,,,59.2612,,,1.6162,7.8963,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,conveyor-006,conveyor,2,2026-01-01T00:00:00.870000Z,,,,,,,0.4427,,,65.4446,,,1.5686,8.4642,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,conveyor-007,conveyor,2,2026-01-01T00:00:00.880000Z,,,,,,,0.4191,,,52.1542,,,1.3289,7.0547,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,conveyor-008,conveyor,2,2026-01-01T00:00:00.890000Z,,,,,,,0.4406,,,45.1016,,,1.7495,6.6534,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,conveyor-009,conveyor,2,2026-01-01T00:00:00.900000Z,,,,,,,0.387,,,52.3099,,,1.3603,7.0849,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,conveyor-010,conveyor,2,2026-01-01T00:00:00.910000Z,,,,,,,0.492,,,58.5106,,,1.4858,7.9008,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,tank-001,tank,2,2026-01-01T00:00:00.920000Z,,,,,,,,,,,2.4829,,,,57.1927,21.4815,16.6599,OPEN,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,tank-002,tank,2,2026-01-01T00:00:00.930000Z,,,,,,,,,,,2.4599,,,,39.025,19.7549,15.5323,OPEN,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,tank-003,tank,2,2026-01-01T00:00:00.940000Z,,,,,,,,,,,2.0848,,,,43.0767,21.6018,22.4646,OPEN,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,tank-004,tank,2,2026-01-01T00:00:00.950000Z,,,,,,,,,,,2.6956,,,,48.9569,19.056,20.9709,OPEN,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,tank-005,tank,2,2026-01-01T00:00:00.960000Z,,,,,,,,,,,3.0679,,,,58.6022,22.9171,23.1981,OPEN,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,compressor-001,compressor,2,2026-01-01T00:00:00.970000Z,,,,,,63.0633,0.2578,,7.7643,,5.7356,,,,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,compressor-002,compressor,2,2026-01-01T00:00:00.980000Z,,,,,,64.5766,0.294,,7.9995,,5.9691,,,,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,compressor-003,compressor,2,2026-01-01T00:00:00.990000Z,,,,,,60.6127,0.2585,,7.8384,,5.784,,,,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,motor-001,motor,3,2026-01-01T00:00:01.000000Z,,,,,,62.0953,0.3838,1459.0772,8.9109,65.0191,,,,,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,motor-002,motor,3,2026-01-01T00:00:01.010000Z,,,,,,59.8391,0.2678,1439.4047,8.9838,64.7552,,,,,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,motor-003,motor,3,2026-01-01T00:00:01.020000Z,,,,,,62.5211,0.1532,1465.8351,7.5433,44.8218,,,,,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,motor-004,motor,3,2026-01-01T00:00:01.030000Z,,,,,,57.2123,0.2513,1469.3408,7.6738,47.3696,,,,,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,motor-005,motor,3,2026-01-01T00:00:01.040000Z,,,,,,59.8573,0.2828,1442.8163,8.5132,58.692,,,,,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,motor-006,motor,3,2026-01-01T00:00:01.050000Z,,,,,,57.8706,0.2608,1461.7681,8.5579,55.4464,,,,,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,motor-007,motor,3,2026-01-01T00:00:01.060000Z,,,,,,56.7228,0.2156,1452.2482,8.0262,54.3603,,,,,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,motor-008,motor,3,2026-01-01T00:00:01.070000Z,,,,,,60.6024,0.2253,1445.7145,9.1047,64.154,,,,,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,motor-009,motor,3,2026-01-01T00:00:01.080000Z,,,,,,61.7903,0.3276,1460.687,7.4762,46.0447,,,,,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,motor-010,motor,3,2026-01-01T00:00:01.090000Z,,,,,,60.2756,0.2463,1436.5023,9.2603,70.2055,,,,,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,motor-011,motor,3,2026-01-01T00:00:01.100000Z,,,,,,60.0854,0.2725,1461.0,9.2584,68.1012,,,,,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,motor-012,motor,3,2026-01-01T00:00:01.110000Z,,,,,,58.068,0.3532,1465.8528,8.5471,55.8532,,,,,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,motor-013,motor,3,2026-01-01T00:00:01.120000Z,,,,,,56.1229,0.1896,1453.1413,7.7265,46.5412,,,,,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,motor-014,motor,3,2026-01-01T00:00:01.130000Z,,,,,,58.317,0.2818,1443.4758,8.5692,66.7202,,,,,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,motor-015,motor,3,2026-01-01T00:00:01.140000Z,,,,,,61.8352,0.2625,1464.2577,8.4445,57.1012,,,,,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,motor-016,motor,3,2026-01-01T00:00:01.150000Z,,,,,,60.3165,0.2285,1444.0522,8.4142,55.8664,,,,,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,motor-017,motor,3,2026-01-01T00:00:01.160000Z,,,,,,60.8343,0.3087,1439.4748,8.5237,63.3023,,,,,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,motor-018,motor,3,2026-01-01T00:00:01.170000Z,,,,,,63.6913,0.1545,1439.327,8.8562,64.114,,,,,,,,,NORMAL,False,
phase1_exp_50_100mps,LOCAL_ONLY,exp_50_devices_100mps_rep1,motor-019,motor,3,2026-01-01T00:00:01.180000Z,,,,,,56.3341,0.2472,1469.1182,8.0667,48.3998,,,,,,,,,NORMAL,False,
